locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Lublin,ul. Niepodległości,2,32,339000,10594,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-niepodleglosci-2-pokojowe-y6k9k6,https://s2.adresowa.pl/oi/23/43/3fb5dc_efd2_cover@2x-2-pokojowe-mieszkanie-lublin-ul-niepodleglosci.webp
Lublin,ul. Majdan Tatarski 6,2,52,480000,9231,Pośrednik,,27,https://adresowo.pl/o/mieszkanie-lublin-ul-majdan-tatarski-2-pokojowe-r0v0s4,https://s2.adresowa.pl/oi/23/66/3f8e5c_c0ac_cover@2x-2-pokojowe-mieszkanie-lublin-ul-majdan-tatarski.webp
Lublin,ul. Altanowa 6,2,48,189000,3938,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-lublin-ul-altanowa-2-pokojowe-v1c5y3,https://s2.adresowa.pl/oi/5a/2f/3f8874_651a_cover@2x-2-pokojowe-mieszkanie-lublin-ul-altanowa.webp
Lublin Węglin,ul. Gęsia,3,52,660000,12692,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-gesia-3-pokojowe-t4p5i9,https://s2.adresowa.pl/oi/15/2e/3fb440_4e1e_cover@2x-3-pokojowe-mieszkanie-lublin-weglin-ul-gesia.webp
Lublin Węglinek,ul. Jemiołuszki,2,32,445000,13906,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-weglinek-ul-jemioluszki-2-pokojowe-t3v4z5,https://s2.adresowa.pl/oi/29/28/3fb3d0_30e4_cover@2x-2-pokojowe-mieszkanie-lublin-weglinek-ul-jemioluszki.webp
Lublin Czechów,ul. Harnasie,2,45,469000,10422,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-harnasie-2-pokojowe-r6b1m5,https://s2.adresowa.pl/oi/3d/4d/3fb2c8_4896_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-ul-harnasie.webp
Lublin,ul. Bursztynowa,2,23,304000,13217,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lublin-ul-bursztynowa-2-pokojowe-h1n4j7,https://s2.adresowa.pl/oi/4a/42/3f8258_4ca1_cover@2x-2-pokojowe-mieszkanie-lublin-ul-bursztynowa.webp
Lublin,Choiny,2,43,587250,13657,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lublin-choiny-2-pokojowe-43-m2-d1u1j5,https://s2.adresowa.pl/oi/7e/4b/3f817a_6a3a_cover@2x-2-pokojowe-mieszkanie-lublin-choiny.webp
Lublin Śródmieście,ul. Solna,2,45,534000,11867,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-solna-2-pokojowe-v4n5r9,https://s2.adresowa.pl/oi/6f/39/3fb104_df8f_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-solna.webp
Lublin Tatary,ul. Hutnicza,1,23,235000,10217,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-hutnicza-1-pokoj-x5b3l5,https://s2.adresowa.pl/oi/16/6b/3fa7ea_75e1_cover@2x-1-pokojowe-mieszkanie-lublin-tatary-ul-hutnicza.webp
Lublin,ul. Zbigniewa Herberta,3,48,410000,8542,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-zbigniewa-herberta-3-pokojowe-e5q1r3,https://s2.adresowa.pl/oi/46/32/3faea2_b0a2_cover@2x-3-pokojowe-mieszkanie-lublin-ul-zbigniewa-herberta.webp
Lublin Czuby,ul. Rubinowa,3,45,499000,11089,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-rubinowa-3-pokojowe-l7m5w3,https://s2.adresowa.pl/oi/6f/6f/3f77ba_da9b_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-rubinowa.webp
Lublin Czuby,ul. Tymiankowa,2,36,419000,11639,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-tymiankowa-2-pokojowe-p6m0l9,https://s2.adresowa.pl/oi/3e/3d/3f6cf6_eab7_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-tymiankowa.webp
Lublin Ponikwoda,ul. Cynamonowa,3,52,580000,11154,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-cynamonowa-3-pokojowe-p4a1f2,https://s2.adresowa.pl/oi/59/6c/3fabfa_88e8_cover@2x-3-pokojowe-mieszkanie-lublin-ponikwoda-ul-cynamonowa.webp
Lublin Kalinowszczyzna,ul. Stefana Okrzei,2,38,405000,10658,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei-2-pokojowe-u0s7c8,https://s2.adresowa.pl/oi/64/5c/3fa980_5381_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei.webp
Lublin Śródmieście,ul. Gliniana,3,57,498000,8737,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-gliniana-3-pokojowe-t7e0j2,https://s2.adresowa.pl/oi/59/54/3f61e4_31e3_cover@2x-3-pokojowe-mieszkanie-lublin-srodmiescie-ul-gliniana.webp
Lublin Bronowice,ul. Skibińska,1,26,200000,7692,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-skibinska-1-pokoj-p7b6b6,https://s2.adresowa.pl/oi/13/5e/3f4d36_565d_cover@2x-1-pokojowe-mieszkanie-lublin-bronowice-ul-skibinska.webp
