locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Szczecin Centrum,ul. Bolesława Krzywoustego,4,98,659900,6734,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-boleslawa-krzywoustego-4-pokojowe-p2a8j2,https://s2.adresowa.pl/oi/19/59/16f929_3c12_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-boleslawa-krzywoustego.webp
Szczecin Niebuszewo,ul. Mikołaja Reja 25,3,70,699000,9986,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-mikolaja-reja-3-pokojowe-b7m3b7,https://s2.adresowa.pl/oi/52/52/3e0f9e_8505_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-mikolaja-reja.webp
Szczecin Pomorzany,INOWROCŁAWSKA,4,74,750000,10135,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-inowroclawska-4-pokojowe-d4m7c7,https://s2.adresowa.pl/oi/46/77/3f9dfa_6568_cover@2x-4-pokojowe-mieszkanie-szczecin-pomorzany-inowroclawska.webp
Szczecin Gumieńce,ul. Harnasiów,5,107,1200000,11215,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-harnasiow-5-pokojowe-b1d3v7,https://s2.adresowa.pl/oi/51/1f/3f9cf8_dc36_cover@2x-5-pokojowe-mieszkanie-szczecin-gumience-ul-harnasiow.webp
Szczecin Podjuchy,ul. Spiżowa,4,75,849999,11333,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-podjuchy-ul-spizowa-4-pokojowe-t7w4t0,https://s2.adresowa.pl/oi/55/7b/3f9a58_6805_cover@2x-4-pokojowe-mieszkanie-szczecin-podjuchy-ul-spizowa.webp
Szczecin,Centrum,3,91,2599000,28560,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-szczecin-centrum-3-pokojowe-91-m2-l1f1q4,https://s2.adresowa.pl/oi/40/67/3f9aa8_3cd6_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin,ul. Aleksandra Kostki Napierskiego,3,57,540000,9474,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-szczecin-ul-aleksandra-kostki-napierskiego-3-pokojowe-r6i0d9,https://s2.adresowa.pl/oi/71/3a/3f93c8_2a32_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-aleksandra-kostki-napierskiego.webp
Szczecin Stare Miasto,ul. Staromłyńska,3,94,1395000,14840,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-szczecin-stare-miasto-ul-staromlynska-3-pokojowe-s5p1y5,https://s2.adresowa.pl/oi/3f/69/3f9868_e9d1_cover@2x-3-pokojowe-mieszkanie-szczecin-stare-miasto-ul-staromlynska.webp
Szczecin Bolinko,ul. Juliana Ursyna Niemcewicza,3,91,720000,7912,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-bolinko-ul-juliana-ursyna-niemcewicza-3-pokojowe-r1s5s8,https://s2.adresowa.pl/oi/39/57/3f52ec_b4ff_cover@2x-3-pokojowe-mieszkanie-szczecin-bolinko-ul-juliana-ursyna-niemcewicza.webp
Szczecin Centrum,ul. Szarotki,4,75,750000,10000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-szarotki-4-pokojowe-c7q5o4,https://s2.adresowa.pl/oi/3a/40/3f96dc_732b_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-szarotki.webp
Szczecin Gumieńce,ul. Polskich Marynarzy 92,2,40,380000,9500,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-polskich-marynarzy-2-pokojowe-w7r3u7,https://s2.adresowa.pl/oi/3e/1f/3f9380_ae78_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-polskich-marynarzy.webp
Szczecin Gumieńce,ul. Polskich Marynarzy,2,37,430000,11622,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-polskich-marynarzy-2-pokojowe-f0r9a9,https://s2.adresowa.pl/oi/26/43/3f9362_5910_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-polskich-marynarzy.webp
Szczecin Warszewo,ul. Słowacka,2,48,510000,10625,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-slowacka-2-pokojowe-g2i8p7,https://s2.adresowa.pl/oi/5b/28/3f966c_6902_cover@2x-2-pokojowe-mieszkanie-szczecin-warszewo-ul-slowacka.webp
Szczecin,Słoneczne,3,59,519000,8797,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-sloneczne-3-pokojowe-59-m2-r7o6q8,https://s2.adresowa.pl/oi/62/17/3f96a8_9d2d_cover@2x-3-pokojowe-mieszkanie-szczecin-sloneczne.webp
Szczecin Niebuszewo,ul. Przyjaciół Żołnierza,3,50,640000,12800,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-przyjaciol-zolnierza-3-pokojowe-y9v7c3,https://s2.adresowa.pl/oi/50/26/3f92d2_cfe8_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-przyjaciol-zolnierza.webp
Szczecin Śródmieście,ul. Gabriela Narutowicza,3,69,699000,10130,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-gabriela-narutowicza-3-pokojowe-r8d6g4,https://s2.adresowa.pl/oi/1a/70/3f8fde_9bb8_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-gabriela-narutowicza.webp
Szczecin Centrum,al. Wyzwolenia,1,30,900000,30000,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-f2b4h8,https://s2.adresowa.pl/oi/1f/2a/3f7e38_b76c_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Śródmieście,ul. Mariana Langiewicza,2,32,315000,9844,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-mariana-langiewicza-2-pokojowe-e8c3g8,https://s2.adresowa.pl/oi/15/1f/3f8eba_8905_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-mariana-langiewicza.webp
Szczecin Pomorzany,ul. 9 Maja,1,30,389000,12967,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-9-maja-1-pokoj-u7b8x8,https://s2.adresowa.pl/oi/6b/67/3f8d60_48cd_cover@2x-1-pokojowe-mieszkanie-szczecin-pomorzany-ul-9-maja.webp
Szczecin,Prawobrzeże,3,56,699000,12482,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-3-pokojowe-56-m2-c0j9f9,https://s2.adresowa.pl/oi/23/77/3f8cd4_6e24_cover@2x-3-pokojowe-mieszkanie-szczecin-prawobrzeze.webp
Szczecin Centrum,al. Wyzwolenia,1,32,800000,25000,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-m0h8b2,https://s2.adresowa.pl/oi/58/2e/3f7e3c_b2c2_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Centrum,al. Wyzwolenia,1,35,790000,22571,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-l0v2c5,https://s2.adresowa.pl/oi/28/75/3f7bae_b412_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin,Centrum,2,34,185000,5441,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-2-pokojowe-34-m2-d3p0x0,https://s2.adresowa.pl/oi/54/64/3f8c8a_56e5_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Bukowe,ul. Beżowa,3,78,819000,10500,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-bezowa-3-pokojowe-c9z4z0,https://s2.adresowa.pl/oi/66/49/3f87f4_6019_cover@2x-3-pokojowe-mieszkanie-szczecin-bukowe-ul-bezowa.webp
Szczecin,Pomorzany,3,52,499000,9596,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-3-pokojowe-52-m2-b8b0q2,https://s2.adresowa.pl/oi/58/6b/3f868a_e07b_cover@2x-3-pokojowe-mieszkanie-szczecin-pomorzany.webp
Szczecin Centrum,al. Wyzwolenia,1,25,600000,24000,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-1-pokoj-p5r6q0,https://s2.adresowa.pl/oi/5b/53/3f7ba2_91a4_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Bukowe,ul. Fioletowa,5,88,819000,9307,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-fioletowa-5-pokojowe-e8d7y2,https://s2.adresowa.pl/oi/63/47/3f7b3c_589b_cover@2x-5-pokojowe-mieszkanie-szczecin-bukowe-ul-fioletowa.webp
Szczecin Bukowe,ul. Zielone Wzgórze,2,52,459000,8827,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-zielone-wzgorze-2-pokojowe-o8s7v7,https://s2.adresowa.pl/oi/5c/5e/3f8642_3b4a_cover@2x-2-pokojowe-mieszkanie-szczecin-bukowe-ul-zielone-wzgorze.webp
Szczecin Niebuszewo,ul. Wiosny Ludów,2,54,635000,11759,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-wiosny-ludow-2-pokojowe-l2z7o4,https://s2.adresowa.pl/oi/2a/59/3f863c_f709_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-wiosny-ludow.webp
Szczecin Pomorzany,ul. 9 Maja,2,38,350000,9211,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-9-maja-2-pokojowe-h4y7d9,https://s2.adresowa.pl/oi/48/4e/3f8622_7c28_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany-ul-9-maja.webp
Szczecin,Centrum,3,72,755000,10486,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-centrum-3-pokojowe-72-m2-t0v0b3,https://s2.adresowa.pl/oi/7e/3e/3f7b1c_3158_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Pomorzany,ul. Inowrocławska,4,74,750000,10135,Pośrednik,,50,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-inowroclawska-4-pokojowe-j8m6g2,https://s2.adresowa.pl/oi/33/1c/3f74c8_8920_cover@2x-4-pokojowe-mieszkanie-szczecin-pomorzany-ul-inowroclawska.webp
Szczecin,Pomorzany,2,38,418000,11000,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-2-pokojowe-38-m2-o4s7t2,https://s2.adresowa.pl/oi/28/19/3f861c_c0d2_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany.webp
Szczecin Centrum,ul. Ku Słońcu,4,72,370000,5139,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-ku-sloncu-4-pokojowe-a1p4q7,https://s2.adresowa.pl/oi/3a/1f/3f8602_8b72_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-ku-sloncu.webp
Szczecin Centrum,al. Wyzwolenia,2,34,699000,20559,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-2-pokojowe-n7n8u0,https://s2.adresowa.pl/oi/4e/3d/3f844a_46b5_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Niebuszewo,al. Wyzwolenia,2,62,719000,11597,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-al-wyzwolenia-2-pokojowe-b9a0v9,https://s2.adresowa.pl/oi/15/39/3f7116_d3ca_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-al-wyzwolenia.webp
Szczecin Niebuszewo,ul. Łucznicza,4,89,869000,9764,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-lucznicza-4-pokojowe-w3t5r3,https://s2.adresowa.pl/oi/1c/77/3f70fe_408b_cover@2x-4-pokojowe-mieszkanie-szczecin-niebuszewo-ul-lucznicza.webp
Szczecin,Gumieńce,2,33,460000,13939,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-gumience-2-pokojowe-33-m2-u3s1g1,https://s2.adresowa.pl/oi/71/15/3f8230_feda_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience.webp
Szczecin,Niebuszewo,2,38,335000,8816,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-2-pokojowe-38-m2-t5x1z0,https://s2.adresowa.pl/oi/60/6f/3f7eac_dec0_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo.webp
Szczecin Niebuszewo,ul. Łucznicza 62,2,36,339000,9417,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-lucznicza-2-pokojowe-w6t4u2,https://s2.adresowa.pl/oi/67/7f/3f5fd2_a54f_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-lucznicza.webp
Szczecin Centrum,ul. 26 Kwietnia,2,41,489000,11927,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-26-kwietnia-2-pokojowe-e8b7e7,https://s2.adresowa.pl/oi/15/4d/3f5c56_6a06_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-26-kwietnia.webp
