locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Poznań Wilda,ul. Mieczysława Niedziałkowskiego,2,51,zapytaj,,bez pośredników,,+5 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-mieczyslawa-niedzialkowskiego-2-pokojowe-b3q3j7,https://s2.adresowa.pl/development/671892/nowe-mieszkania-vilda-arte-f918_cover.jpg
Poznań Zawady,ul. Główna,3,42,380000,9048,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-glowna-3-pokojowe-a8p4h3,https://s2.adresowa.pl/oi/29/57/3fa7de_acfd_cover@2x-3-pokojowe-mieszkanie-poznan-zawady-ul-glowna.webp
Poznań Zawady,ul. Główna,2,59,449000,7610,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-glowna-2-pokojowe-l3v7a9,https://s2.adresowa.pl/oi/26/41/3fa774_d2da_cover@2x-2-pokojowe-mieszkanie-poznan-zawady-ul-glowna.webp
Poznań Centrum,ul. Strzelecka,1,30,529000,17633,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-centrum-ul-strzelecka-1-pokoj-i9s2s4,https://s2.adresowa.pl/oi/45/14/3fbe3e_cf6e_cover@2x-1-pokojowe-mieszkanie-poznan-centrum-ul-strzelecka.webp
Poznań Winogrady,os. Wichrowe Wzgórze,2,46,499000,10848,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-wichrowe-wzgorze-2-pokojowe-y6p7m2,https://s2.adresowa.pl/oi/28/25/3fbd08_326e_cover@2x-2-pokojowe-mieszkanie-poznan-winogrady-os-wichrowe-wzgorze.webp
Poznań Wilda,ul. Mieczysława Niedziałkowskiego,3,55,zapytaj,,bez pośredników,,+5 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-mieczyslawa-niedzialkowskiego-3-pokojowe-m0z2t5,https://s2.adresowa.pl/development/671892/nowe-mieszkania-vilda-arte-f918_cover.jpg
Poznań Winogrady,os. Zwycięstwa 23,3,47,549000,11681,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-zwyciestwa-3-pokojowe-f5d4d9,https://s2.adresowa.pl/oi/4b/5d/3fa39c_e55d_cover@2x-3-pokojowe-mieszkanie-poznan-winogrady-os-zwyciestwa.webp
Poznań Naramowice,ul. Błażeja 10,3,98,969000,9888,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-poznan-naramowice-ul-blazeja-3-pokojowe-a2o7y9,https://s2.adresowa.pl/oi/55/67/3fa2f4_c879_cover@2x-3-pokojowe-mieszkanie-poznan-naramowice-ul-blazeja.webp
Poznań Piątkowo,os. Bolesława Chrobrego,5,74,667000,9014,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego-5-pokojowe-x2o3a7,https://s2.adresowa.pl/oi/41/14/3fbc1c_a79f_cover@2x-5-pokojowe-mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego.webp
Poznań Grunwald,ul. Jutrzenka,3,73,1220000,16712,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-jutrzenka-3-pokojowe-z6j7z7,https://s2.adresowa.pl/oi/13/28/3fb780_b6ee_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald-ul-jutrzenka.webp
Poznań,ul. Królowej Jadwigi,3,60,zapytaj,,bez pośredników,,+52 podobne oferty,https://adresowo.pl/o/mieszkanie-poznan-ul-krolowej-jadwigi-3-pokojowe-b6v4c0,https://s2.adresowa.pl/development/671250/nowe-mieszkania-krolowej-jadwigi-a8c4_cover.jpg
Poznań Jeżyce,ul. Juliusza Słowackiego,3,62,675000,10887,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-juliusza-slowackiego-3-pokojowe-t9e5e3,https://s2.adresowa.pl/oi/46/33/3fa2cc_2ef8_cover@2x-3-pokojowe-mieszkanie-poznan-jezyce-ul-juliusza-slowackiego.webp
Poznań Chartowo,os. Tysiąclecia 34,3,62,629000,10145,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-chartowo-os-tysiaclecia-3-pokojowe-t3m1t2,https://s2.adresowa.pl/oi/62/3c/3f9d2c_4841_cover@2x-3-pokojowe-mieszkanie-poznan-chartowo-os-tysiaclecia.webp
Poznań Nowe Miasto,ul. Smolna,2,46,620000,13478,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-smolna-2-pokojowe-f9i9i7,https://s2.adresowa.pl/oi/44/40/3fb774_7d8f_cover@2x-2-pokojowe-mieszkanie-poznan-nowe-miasto-ul-smolna.webp
Poznań Nowe Miasto,ul. Konińska,3,55,480000,8727,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-koninska-3-pokojowe-c7u3x1,https://s2.adresowa.pl/oi/43/15/3fb694_fc02_cover@2x-3-pokojowe-mieszkanie-poznan-nowe-miasto-ul-koninska.webp
Poznań Starołęka,ul. Unii Lubelskiej,3,51,zapytaj,,bez pośredników,,+6 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-unii-lubelskiej-3-pokojowe-c5r9s0,https://s2.adresowa.pl/development/671252/nowe-mieszkania-unii-lubelskiej-vita-b029_cover.jpg
Poznań Starołęka,ul. Wagrowska,2,43,599000,13930,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-wagrowska-2-pokojowe-m7d8r3,https://s2.adresowa.pl/oi/42/76/3f921c_eb6a_cover@2x-2-pokojowe-mieszkanie-poznan-staroleka-ul-wagrowska.webp
Poznań Łazarz,ul. Głogowska 144,2,51,549000,10765,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-glogowska-2-pokojowe-d4x6i2,https://s2.adresowa.pl/oi/74/5e/3f7b20_e56f_cover@2x-2-pokojowe-mieszkanie-poznan-lazarz-ul-glogowska.webp
Poznań Wilda,ul. Romualda Traugutta,3,80,559000,6988,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-romualda-traugutta-3-pokojowe-c6s3h7,https://s2.adresowa.pl/oi/56/55/3fb450_cbf7_cover@2x-3-pokojowe-mieszkanie-poznan-wilda-ul-romualda-traugutta.webp
Poznań Grunwald,ul. Ptasia,3,63,zapytaj,,bez pośredników,,+28 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-ptasia-3-pokojowe-w7g4d1,https://s2.adresowa.pl/development/672144/nowe-mieszkania-ptasia-vita-151e_cover.jpg
Poznań Ogrody,ul. Szpitalna 9,1,36,340000,9444,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-poznan-ogrody-ul-szpitalna-1-pokoj-o7o5b4,https://s2.adresowa.pl/oi/68/3e/3f7112_2a2b_cover@2x-1-pokojowe-mieszkanie-poznan-ogrody-ul-szpitalna.webp
Poznań Grunwald,ul. Piotra Ściegiennego,3,78,679000,8705,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-piotra-sciegiennego-3-pokojowe-b9x9s9,https://s2.adresowa.pl/oi/3d/7e/3f6e58_4a62_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald-ul-piotra-sciegiennego.webp
Poznań Jeżyce,ul. Maksymiliana Jackowskiego,2,41,530000,12927,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-maksymiliana-jackowskiego-2-pokojowe-i1c8t5,https://s2.adresowa.pl/oi/2d/31/3fc4f0_f68d_cover@2x-2-pokojowe-mieszkanie-poznan-jezyce-ul-maksymiliana-jackowskiego.webp
Poznań Winogrady,os. Zwycięstwa,3,53,485000,9151,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-zwyciestwa-3-pokojowe-o7j7b0,https://s2.adresowa.pl/oi/7f/64/3fc268_b6a7_cover@2x-3-pokojowe-mieszkanie-poznan-winogrady-os-zwyciestwa.webp
Poznań,ul. Królowej Jadwigi,2,33,zapytaj,,bez pośredników,,+65 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-ul-krolowej-jadwigi-2-pokojowe-v6u0h1,https://s2.adresowa.pl/development/671250/nowe-mieszkania-krolowej-jadwigi-a8c4_cover.jpg
Poznań Grunwald,ul. Marcelińska,5,74,599000,8095,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-marcelinska-5-pokojowe-x9q7y8,https://s2.adresowa.pl/oi/17/33/3fc3c0_3c4e_cover@2x-5-pokojowe-mieszkanie-poznan-grunwald-ul-marcelinska.webp
Poznań Łazarz,ul. Antoniego Małeckiego,3,116,1270000,10948,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-antoniego-maleckiego-3-pokojowe-l5s5f3,https://s2.adresowa.pl/oi/1b/28/3fc1b0_31d5_cover@2x-3-pokojowe-mieszkanie-poznan-lazarz-ul-antoniego-maleckiego.webp
Poznań Jeżyce,ul. gen. Stanisława Maczka,1,29,350000,12069,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-gen-stanislawa-maczka-1-pokoj-n9c8e4,https://s2.adresowa.pl/oi/15/41/3fc17e_2bd6_cover@2x-1-pokojowe-mieszkanie-poznan-jezyce-ul-gen-stanislawa-maczka.webp
Poznań Stare Miasto,ul. Za Bramką,2,38,593910,15629,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-ul-za-bramka-2-pokojowe-k1c7i1,https://s2.adresowa.pl/oi/34/29/3fc0be_5c08_cover@2x-2-pokojowe-mieszkanie-poznan-stare-miasto-ul-za-bramka.webp
Poznań Grunwald,ul. Ptasia,2,47,zapytaj,,bez pośredników,,+41 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-ptasia-2-pokojowe-v5f1i3,https://s2.adresowa.pl/development/672144/nowe-mieszkania-ptasia-vita-151e_cover.jpg
Poznań Winogrady,os. Przyjaźni,1,27,345000,12778,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-przyjazni-1-pokoj-j8q0a2,https://s2.adresowa.pl/oi/36/54/3fc134_8aa7_cover@2x-1-pokojowe-mieszkanie-poznan-winogrady-os-przyjazni.webp
Poznań Nowe Miasto,ul. Czesława Niemena,1,31,525000,16935,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-czeslawa-niemena-1-pokoj-g3p0p3,https://s2.adresowa.pl/oi/20/48/3fc128_8e4e_cover@2x-1-pokojowe-mieszkanie-poznan-nowe-miasto-ul-czeslawa-niemena.webp
Poznań Grunwald,ul. Kuźnicza,2,42,450000,10714,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-kuznicza-2-pokojowe-u7l0t6,https://s2.adresowa.pl/oi/35/69/3fc07c_7c72_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-kuznicza.webp
Poznań Grunwald,ul. Bułgarska,2,38,420000,11053,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-bulgarska-2-pokojowe-r5g6p0,https://s2.adresowa.pl/oi/23/4f/3fbff0_6122_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-bulgarska.webp
Poznań Starołęka,ul. Unii Lubelskiej,2,43,zapytaj,,bez pośredników,,+6 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-unii-lubelskiej-2-pokojowe-l2f4z8,https://s2.adresowa.pl/development/671252/nowe-mieszkania-unii-lubelskiej-vita-b029_cover.jpg
Poznań,os. Przyjaźni 14,2,38,399000,10500,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-os-przyjazni-2-pokojowe-z6q1p4,https://s2.adresowa.pl/oi/2b/1b/3fbedc_eda3_cover@2x-2-pokojowe-mieszkanie-poznan-os-przyjazni.webp
Poznań Zawady,ul. Nadolnik 8,1,20,324000,16200,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-nadolnik-1-pokoj-e1l0g7,https://s2.adresowa.pl/oi/3d/3f/3fb146_c000_cover@2x-1-pokojowe-mieszkanie-poznan-zawady-ul-nadolnik.webp
Poznań Grunwald,ul. Macieja Palacza,2,47,520000,11064,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-macieja-palacza-2-pokojowe-n6g0k6,https://s2.adresowa.pl/oi/15/61/3fbf4e_7361_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-macieja-palacza.webp
Poznań Strzeszyn,ul. Literacka,2,48,619000,12896,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-strzeszyn-ul-literacka-2-pokojowe-g7s7r7,https://s2.adresowa.pl/oi/79/3c/3fbe48_6bba_cover@2x-2-pokojowe-mieszkanie-poznan-strzeszyn-ul-literacka.webp
Poznań Wilda,ul. Mieczysława Niedziałkowskiego,2,51,zapytaj,,bez pośredników,,+5 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-mieczyslawa-niedzialkowskiego-2-pokojowe-b3q3j7,https://s2.adresowa.pl/development/671892/nowe-mieszkania-vilda-arte-f918_cover.jpg
Poznań Zawady,ul. Główna,3,42,380000,9048,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-glowna-3-pokojowe-a8p4h3,https://s2.adresowa.pl/oi/29/57/3fa7de_acfd_cover@2x-3-pokojowe-mieszkanie-poznan-zawady-ul-glowna.webp
Poznań Zawady,ul. Główna,2,59,449000,7610,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-glowna-2-pokojowe-l3v7a9,https://s2.adresowa.pl/oi/26/41/3fa774_d2da_cover@2x-2-pokojowe-mieszkanie-poznan-zawady-ul-glowna.webp
Poznań Centrum,ul. Strzelecka,1,30,529000,17633,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-centrum-ul-strzelecka-1-pokoj-i9s2s4,https://s2.adresowa.pl/oi/45/14/3fbe3e_cf6e_cover@2x-1-pokojowe-mieszkanie-poznan-centrum-ul-strzelecka.webp
Poznań Winogrady,os. Wichrowe Wzgórze,2,46,499000,10848,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-wichrowe-wzgorze-2-pokojowe-y6p7m2,https://s2.adresowa.pl/oi/28/25/3fbd08_326e_cover@2x-2-pokojowe-mieszkanie-poznan-winogrady-os-wichrowe-wzgorze.webp
Poznań Wilda,ul. Mieczysława Niedziałkowskiego,3,55,zapytaj,,bez pośredników,,+5 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-mieczyslawa-niedzialkowskiego-3-pokojowe-m0z2t5,https://s2.adresowa.pl/development/671892/nowe-mieszkania-vilda-arte-f918_cover.jpg
Poznań Winogrady,os. Zwycięstwa 23,3,47,549000,11681,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-zwyciestwa-3-pokojowe-f5d4d9,https://s2.adresowa.pl/oi/4b/5d/3fa39c_e55d_cover@2x-3-pokojowe-mieszkanie-poznan-winogrady-os-zwyciestwa.webp
Poznań Naramowice,ul. Błażeja 10,3,98,969000,9888,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-poznan-naramowice-ul-blazeja-3-pokojowe-a2o7y9,https://s2.adresowa.pl/oi/55/67/3fa2f4_c879_cover@2x-3-pokojowe-mieszkanie-poznan-naramowice-ul-blazeja.webp
Poznań Piątkowo,os. Bolesława Chrobrego,5,74,667000,9014,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego-5-pokojowe-x2o3a7,https://s2.adresowa.pl/oi/41/14/3fbc1c_a79f_cover@2x-5-pokojowe-mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego.webp
Poznań Grunwald,ul. Jutrzenka,3,73,1220000,16712,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-jutrzenka-3-pokojowe-z6j7z7,https://s2.adresowa.pl/oi/13/28/3fb780_b6ee_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald-ul-jutrzenka.webp
Poznań,ul. Królowej Jadwigi,3,60,zapytaj,,bez pośredników,,+52 podobne oferty,https://adresowo.pl/o/mieszkanie-poznan-ul-krolowej-jadwigi-3-pokojowe-b6v4c0,https://s2.adresowa.pl/development/671250/nowe-mieszkania-krolowej-jadwigi-a8c4_cover.jpg
Poznań Jeżyce,ul. Juliusza Słowackiego,3,62,675000,10887,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-juliusza-slowackiego-3-pokojowe-t9e5e3,https://s2.adresowa.pl/oi/46/33/3fa2cc_2ef8_cover@2x-3-pokojowe-mieszkanie-poznan-jezyce-ul-juliusza-slowackiego.webp
Poznań Chartowo,os. Tysiąclecia 34,3,62,629000,10145,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-chartowo-os-tysiaclecia-3-pokojowe-t3m1t2,https://s2.adresowa.pl/oi/62/3c/3f9d2c_4841_cover@2x-3-pokojowe-mieszkanie-poznan-chartowo-os-tysiaclecia.webp
Poznań Nowe Miasto,ul. Smolna,2,46,620000,13478,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-smolna-2-pokojowe-f9i9i7,https://s2.adresowa.pl/oi/44/40/3fb774_7d8f_cover@2x-2-pokojowe-mieszkanie-poznan-nowe-miasto-ul-smolna.webp
Poznań Nowe Miasto,ul. Konińska,3,55,480000,8727,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-koninska-3-pokojowe-c7u3x1,https://s2.adresowa.pl/oi/43/15/3fb694_fc02_cover@2x-3-pokojowe-mieszkanie-poznan-nowe-miasto-ul-koninska.webp
Poznań Starołęka,ul. Unii Lubelskiej,3,51,zapytaj,,bez pośredników,,+6 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-unii-lubelskiej-3-pokojowe-c5r9s0,https://s2.adresowa.pl/development/671252/nowe-mieszkania-unii-lubelskiej-vita-b029_cover.jpg
Poznań Starołęka,ul. Wagrowska,2,43,599000,13930,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-wagrowska-2-pokojowe-m7d8r3,https://s2.adresowa.pl/oi/42/76/3f921c_eb6a_cover@2x-2-pokojowe-mieszkanie-poznan-staroleka-ul-wagrowska.webp
Poznań Łazarz,ul. Głogowska 144,2,51,549000,10765,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-glogowska-2-pokojowe-d4x6i2,https://s2.adresowa.pl/oi/74/5e/3f7b20_e56f_cover@2x-2-pokojowe-mieszkanie-poznan-lazarz-ul-glogowska.webp
Poznań Wilda,ul. Romualda Traugutta,3,80,559000,6988,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-romualda-traugutta-3-pokojowe-c6s3h7,https://s2.adresowa.pl/oi/56/55/3fb450_cbf7_cover@2x-3-pokojowe-mieszkanie-poznan-wilda-ul-romualda-traugutta.webp
Poznań Grunwald,ul. Ptasia,3,63,zapytaj,,bez pośredników,,+28 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-ptasia-3-pokojowe-w7g4d1,https://s2.adresowa.pl/development/672144/nowe-mieszkania-ptasia-vita-151e_cover.jpg
Poznań Ogrody,ul. Szpitalna 9,1,36,340000,9444,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-poznan-ogrody-ul-szpitalna-1-pokoj-o7o5b4,https://s2.adresowa.pl/oi/68/3e/3f7112_2a2b_cover@2x-1-pokojowe-mieszkanie-poznan-ogrody-ul-szpitalna.webp
Poznań Grunwald,ul. Piotra Ściegiennego,3,78,679000,8705,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-piotra-sciegiennego-3-pokojowe-b9x9s9,https://s2.adresowa.pl/oi/3d/7e/3f6e58_4a62_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald-ul-piotra-sciegiennego.webp
Poznań Jeżyce,ul. Maksymiliana Jackowskiego,2,41,530000,12927,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-maksymiliana-jackowskiego-2-pokojowe-i1c8t5,https://s2.adresowa.pl/oi/2d/31/3fc4f0_f68d_cover@2x-2-pokojowe-mieszkanie-poznan-jezyce-ul-maksymiliana-jackowskiego.webp
Poznań Winogrady,os. Zwycięstwa,3,53,485000,9151,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-zwyciestwa-3-pokojowe-o7j7b0,https://s2.adresowa.pl/oi/7f/64/3fc268_b6a7_cover@2x-3-pokojowe-mieszkanie-poznan-winogrady-os-zwyciestwa.webp
Poznań,ul. Królowej Jadwigi,2,33,zapytaj,,bez pośredników,,+65 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-ul-krolowej-jadwigi-2-pokojowe-v6u0h1,https://s2.adresowa.pl/development/671250/nowe-mieszkania-krolowej-jadwigi-a8c4_cover.jpg
Poznań Grunwald,ul. Marcelińska,5,74,599000,8095,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-marcelinska-5-pokojowe-x9q7y8,https://s2.adresowa.pl/oi/17/33/3fc3c0_3c4e_cover@2x-5-pokojowe-mieszkanie-poznan-grunwald-ul-marcelinska.webp
Poznań Łazarz,ul. Antoniego Małeckiego,3,116,1270000,10948,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-antoniego-maleckiego-3-pokojowe-l5s5f3,https://s2.adresowa.pl/oi/1b/28/3fc1b0_31d5_cover@2x-3-pokojowe-mieszkanie-poznan-lazarz-ul-antoniego-maleckiego.webp
Poznań Jeżyce,ul. gen. Stanisława Maczka,1,29,350000,12069,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-gen-stanislawa-maczka-1-pokoj-n9c8e4,https://s2.adresowa.pl/oi/15/41/3fc17e_2bd6_cover@2x-1-pokojowe-mieszkanie-poznan-jezyce-ul-gen-stanislawa-maczka.webp
Poznań Stare Miasto,ul. Za Bramką,2,38,593910,15629,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-poznan-stare-miasto-ul-za-bramka-2-pokojowe-k1c7i1,https://s2.adresowa.pl/oi/34/29/3fc0be_5c08_cover@2x-2-pokojowe-mieszkanie-poznan-stare-miasto-ul-za-bramka.webp
Poznań Grunwald,ul. Ptasia,2,47,zapytaj,,bez pośredników,,+41 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-ptasia-2-pokojowe-v5f1i3,https://s2.adresowa.pl/development/672144/nowe-mieszkania-ptasia-vita-151e_cover.jpg
Poznań Winogrady,os. Przyjaźni,1,27,345000,12778,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-przyjazni-1-pokoj-j8q0a2,https://s2.adresowa.pl/oi/36/54/3fc134_8aa7_cover@2x-1-pokojowe-mieszkanie-poznan-winogrady-os-przyjazni.webp
Poznań Nowe Miasto,ul. Czesława Niemena,1,31,525000,16935,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-czeslawa-niemena-1-pokoj-g3p0p3,https://s2.adresowa.pl/oi/20/48/3fc128_8e4e_cover@2x-1-pokojowe-mieszkanie-poznan-nowe-miasto-ul-czeslawa-niemena.webp
Poznań Grunwald,ul. Kuźnicza,2,42,450000,10714,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-kuznicza-2-pokojowe-u7l0t6,https://s2.adresowa.pl/oi/35/69/3fc07c_7c72_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-kuznicza.webp
Poznań Grunwald,ul. Bułgarska,2,38,420000,11053,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-bulgarska-2-pokojowe-r5g6p0,https://s2.adresowa.pl/oi/23/4f/3fbff0_6122_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-bulgarska.webp
Poznań Starołęka,ul. Unii Lubelskiej,2,43,zapytaj,,bez pośredników,,+6 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-unii-lubelskiej-2-pokojowe-l2f4z8,https://s2.adresowa.pl/development/671252/nowe-mieszkania-unii-lubelskiej-vita-b029_cover.jpg
Poznań,os. Przyjaźni 14,2,38,399000,10500,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-os-przyjazni-2-pokojowe-z6q1p4,https://s2.adresowa.pl/oi/2b/1b/3fbedc_eda3_cover@2x-2-pokojowe-mieszkanie-poznan-os-przyjazni.webp
Poznań Zawady,ul. Nadolnik 8,1,20,324000,16200,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-nadolnik-1-pokoj-e1l0g7,https://s2.adresowa.pl/oi/3d/3f/3fb146_c000_cover@2x-1-pokojowe-mieszkanie-poznan-zawady-ul-nadolnik.webp
Poznań Grunwald,ul. Macieja Palacza,2,47,520000,11064,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-macieja-palacza-2-pokojowe-n6g0k6,https://s2.adresowa.pl/oi/15/61/3fbf4e_7361_cover@2x-2-pokojowe-mieszkanie-poznan-grunwald-ul-macieja-palacza.webp
Poznań Strzeszyn,ul. Literacka,2,48,619000,12896,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-strzeszyn-ul-literacka-2-pokojowe-g7s7r7,https://s2.adresowa.pl/oi/79/3c/3fbe48_6bba_cover@2x-2-pokojowe-mieszkanie-poznan-strzeszyn-ul-literacka.webp
Poznań Wilda,ul. Mieczysława Niedziałkowskiego,2,51,zapytaj,,bez pośredników,,+5 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-mieczyslawa-niedzialkowskiego-2-pokojowe-b3q3j7,https://s2.adresowa.pl/development/671892/nowe-mieszkania-vilda-arte-f918_cover.jpg
Poznań Zawady,ul. Główna,3,42,380000,9048,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-glowna-3-pokojowe-a8p4h3,https://s2.adresowa.pl/oi/29/57/3fa7de_acfd_cover@2x-3-pokojowe-mieszkanie-poznan-zawady-ul-glowna.webp
Poznań Zawady,ul. Główna,2,59,449000,7610,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-poznan-zawady-ul-glowna-2-pokojowe-l3v7a9,https://s2.adresowa.pl/oi/26/41/3fa774_d2da_cover@2x-2-pokojowe-mieszkanie-poznan-zawady-ul-glowna.webp
Poznań Centrum,ul. Strzelecka,1,30,529000,17633,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-poznan-centrum-ul-strzelecka-1-pokoj-i9s2s4,https://s2.adresowa.pl/oi/45/14/3fbe3e_cf6e_cover@2x-1-pokojowe-mieszkanie-poznan-centrum-ul-strzelecka.webp
Poznań Winogrady,os. Wichrowe Wzgórze,2,46,499000,10848,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-wichrowe-wzgorze-2-pokojowe-y6p7m2,https://s2.adresowa.pl/oi/28/25/3fbd08_326e_cover@2x-2-pokojowe-mieszkanie-poznan-winogrady-os-wichrowe-wzgorze.webp
