locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Kraków Krowodrza,ul. Poznańska,2,56,977200,17450,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-poznanska-2-pokojowe-k2l2x9,https://s2.adresowa.pl/oi/57/7e/3de8f4_fadf_cover@2x-2-pokojowe-mieszkanie-krakow-krowodrza-ul-poznanska.webp
Kraków Stare Miasto,ul. Kremerowska,1,34,489000,14382,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-kremerowska-1-pokoj-m9d3v3,https://s2.adresowa.pl/oi/24/1c/3de220_f240_cover@2x-1-pokojowe-mieszkanie-krakow-stare-miasto-ul-kremerowska.webp
Kraków,ul. Zachodnia,2,56,1150000,20536,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-ul-zachodnia-2-pokojowe-x4z4r9,https://s2.adresowa.pl/oi/35/5c/3c7350_95f0_cover@2x-2-pokojowe-mieszkanie-krakow-ul-zachodnia.webp
Kraków Krowodrza,ul. Wrocławska,3,60,900000,15000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-wroclawska-3-pokojowe-d9c0j4,https://s2.adresowa.pl/oi/3f/60/3c656c_8317_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-wroclawska.webp
Kraków Kazimierz,ul. Brzozowa,1,29,650000,22414,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-kazimierz-ul-brzozowa-1-pokoj-i0w7l0,https://s2.adresowa.pl/oi/33/48/3c6490_53da_cover@2x-1-pokojowe-mieszkanie-krakow-kazimierz-ul-brzozowa.webp
Kraków Kurdwanów,ul. Cechowa,3,43,720000,16744,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-cechowa-3-pokojowe-d1o7f1,https://s2.adresowa.pl/oi/43/6d/3de208_e397_cover@2x-3-pokojowe-mieszkanie-krakow-kurdwanow-ul-cechowa.webp
Kraków Bieńczyce,os. Na Lotnisku,2,43,545000,12674,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-na-lotnisku-2-pokojowe-e2r0d0,https://s2.adresowa.pl/oi/2f/59/3de134_59ed_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-os-na-lotnisku.webp
Kraków Wawel,ul. Monte Cassino,2,60,1890000,31500,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-krakow-wawel-ul-monte-cassino-2-pokojowe-g3f3g0,https://s2.adresowa.pl/oi/22/75/3c60c4_2dae_cover@2x-2-pokojowe-mieszkanie-krakow-wawel-ul-monte-cassino.webp
Kraków,Nowa Huta,1,37,609000,16459,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-1-pokoj-37-m2-t9b8a2,https://s2.adresowa.pl/oi/3b/58/3c3eb8_cadf_cover@2x-1-pokojowe-mieszkanie-krakow-nowa-huta.webp
Kraków Górka Narodowa,ul. Papierni Prądnickich,2,34,686000,20176,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-krakow-gorka-narodowa-ul-papierni-pradnickich-2-pokojowe-z4f6v9,https://s2.adresowa.pl/oi/39/22/3c36ca_b74d_cover@2x-2-pokojowe-mieszkanie-krakow-gorka-narodowa-ul-papierni-pradnickich.webp
Kraków Prądnik Biały,ul. Siewna,5,135,1950000,14444,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-siewna-5-pokojowe-a8t5s4,https://s2.adresowa.pl/oi/1b/1e/3ddf66_d8f4_cover@2x-5-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-siewna.webp
Kraków Prądnik Biały,ul. Piaszczysta,2,38,565241,14875,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-piaszczysta-2-pokojowe-o0t6s9,https://s2.adresowa.pl/oi/13/67/3ddd14_7016_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-piaszczysta.webp
Kraków Prądnik Biały,ul. Władysława Łokietka,3,54,955000,17685,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-wladyslawa-lokietka-3-pokojowe-z1h0m0,https://s2.adresowa.pl/oi/11/1f/3c34ee_8b07_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-wladyslawa-lokietka.webp
Kraków Krowodrza,ul. Królewska,2,52,798000,15346,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-krolewska-2-pokojowe-r6u7f9,https://s2.adresowa.pl/oi/36/41/3c309a_ce4c_cover@2x-2-pokojowe-mieszkanie-krakow-krowodrza-ul-krolewska.webp
Kraków Śródmieście,ul. Wiśniowa,2,52,680000,13077,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-wisniowa-2-pokojowe-q3n2e7,https://s2.adresowa.pl/oi/7d/46/3c2b42_f438_cover@2x-2-pokojowe-mieszkanie-krakow-srodmiescie-ul-wisniowa.webp
Kraków Kurdwanów,ul. Wincentego Witosa,2,37,550700,14884,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-wincentego-witosa-2-pokojowe-a7y3y1,https://s2.adresowa.pl/oi/11/71/3dd752_53a3_cover@2x-2-pokojowe-mieszkanie-krakow-kurdwanow-ul-wincentego-witosa.webp
Kraków Wola Justowska,ul. Olszanicka,4,102,1683000,16500,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-wola-justowska-ul-olszanicka-4-pokojowe-u2j0j1,https://s2.adresowa.pl/oi/32/5e/3dd4e2_656f_cover@2x-4-pokojowe-mieszkanie-krakow-wola-justowska-ul-olszanicka.webp
Kraków Grzegórzki,ul. Kielecka,3,95,2100000,22105,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-kielecka-3-pokojowe-d4m4o8,https://s2.adresowa.pl/oi/37/3f/3c1c30_f97e_cover@2x-3-pokojowe-mieszkanie-krakow-grzegorzki-ul-kielecka.webp
Kraków Nowa Huta,os. Zielone,1,20,370000,18500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-zielone-1-pokoj-e6g7w5,https://s2.adresowa.pl/oi/3b/2a/3c1ae8_3f82_cover@2x-1-pokojowe-mieszkanie-krakow-nowa-huta-os-zielone.webp
Kraków Bieżanów,ul. por. Halszki,3,62,319000,5145,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-por-halszki-3-pokojowe-s1j0f7,https://s2.adresowa.pl/oi/10/79/3c1aaa_872f_cover@2x-3-pokojowe-mieszkanie-krakow-biezanow-ul-por-halszki.webp
Kraków Grzegórzki,ul. płk. pil. Stefana Łaszkiewicza 88,2,36,790000,21944,Pośrednik,,31,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-plk-pil-stefana-laszkiewicza-2-pokojowe-k3c3b4,https://s2.adresowa.pl/oi/15/57/3dca90_8245_cover@2x-2-pokojowe-mieszkanie-krakow-grzegorzki-ul-plk-pil-stefana-laszkiewicza.webp
Kraków Kliny,ul. Borkowska,2,46,639000,13891,Pośrednik,,32,https://adresowo.pl/o/mieszkanie-krakow-kliny-ul-borkowska-2-pokojowe-f3j6z9,https://s2.adresowa.pl/oi/3e/44/3dc96c_c355_cover@2x-2-pokojowe-mieszkanie-krakow-kliny-ul-borkowska.webp
Kraków Mistrzejowice,os. Bohaterów Września,1,20,295000,14750,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-os-bohaterow-wrzesnia-1-pokoj-l4z0o2,https://s2.adresowa.pl/oi/68/52/3c1a58_396f_cover@2x-1-pokojowe-mieszkanie-krakow-mistrzejowice-os-bohaterow-wrzesnia.webp
Kraków Prądnik Czerwony,al. 29 Listopada,3,75,899000,11987,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-al-29-listopada-3-pokojowe-q1r0c0,https://s2.adresowa.pl/oi/42/52/3c1a44_a8d3_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-al-29-listopada.webp
Kraków Prądnik Czerwony,al. 29 Listopada,1,19,265000,13947,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-al-29-listopada-1-pokoj-k3f4s1,https://s2.adresowa.pl/oi/48/2e/3c1a18_28ae_cover@2x-1-pokojowe-mieszkanie-krakow-pradnik-czerwony-al-29-listopada.webp
Kraków Kliny,ul. bpa Albina Małysiaka,3,72,970000,13472,Pośrednik,,38,https://adresowo.pl/o/mieszkanie-krakow-kliny-ul-bpa-albina-malysiaka-3-pokojowe-x0c6i4,https://s2.adresowa.pl/oi/6d/44/3dc248_e985_cover@2x-3-pokojowe-mieszkanie-krakow-kliny-ul-bpa-albina-malysiaka.webp
Kraków Grzegórzki,ul. Grzegórzecka,2,48,1075500,22406,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-grzegorzecka-2-pokojowe-b7p4y9,https://s2.adresowa.pl/oi/42/5c/3dbf08_cd0b_cover@2x-2-pokojowe-mieszkanie-krakow-grzegorzki-ul-grzegorzecka.webp
Kraków,Prądnik Czerwony,3,49,650000,13265,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-3-pokojowe-49-m2-b3e4u7,https://s2.adresowa.pl/oi/51/50/3c1934_c07e_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony.webp
Kraków Grzegórzki,ul. Bajeczna,3,47,650000,13830,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-bajeczna-3-pokojowe-o0r2f4,https://s2.adresowa.pl/oi/3c/3e/3c16e6_6bf4_cover@2x-3-pokojowe-mieszkanie-krakow-grzegorzki-ul-bajeczna.webp
Kraków Prądnik Biały,ul. Józefa Wybickiego,1,26,560000,21538,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-jozefa-wybickiego-1-pokoj-w1h3a7,https://s2.adresowa.pl/oi/3a/77/3b9842_a1b7_cover@2x-1-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-jozefa-wybickiego.webp
Kraków Krowodrza,ul. Juliusza Lea,2,41,1049000,25585,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-juliusza-lea-2-pokojowe-x3a0m6,https://s2.adresowa.pl/oi/20/25/3db6b4_f99d_cover@2x-2-pokojowe-mieszkanie-krakow-krowodrza-ul-juliusza-lea.webp
Kraków Podgórze,ul. Koszykarska,3,61,999000,16377,Pośrednik,,35,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-koszykarska-3-pokojowe-l3n3k1,https://s2.adresowa.pl/oi/5c/56/3daa64_50a9_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-ul-koszykarska.webp
Kraków Zwierzyniec,ul. Piotra Borowego,3,61,1455000,23852,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-krakow-zwierzyniec-ul-piotra-borowego-3-pokojowe-f7g9r1,https://s2.adresowa.pl/oi/28/54/3bce68_7ac6_cover@2x-3-pokojowe-mieszkanie-krakow-zwierzyniec-ul-piotra-borowego.webp
Kraków Śródmieście,ul. Wincentego Pola,3,65,1600000,24615,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-wincentego-pola-3-pokojowe-p4t7o0,https://s2.adresowa.pl/oi/4f/34/3bc91e_8d97_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-wincentego-pola.webp
Kraków Ruczaj,ul. Pszczelna,3,59,885928,15016,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-krakow-ruczaj-ul-pszczelna-3-pokojowe-e6j5u4,https://s2.adresowa.pl/oi/57/3d/3bb392_fdf2_cover@2x-3-pokojowe-mieszkanie-krakow-ruczaj-ul-pszczelna.webp
Kraków Śródmieście,ul. Stanisława Staszica,3,70,1050000,15000,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-stanislawa-staszica-3-pokojowe-d2b9v2,https://s2.adresowa.pl/oi/29/6e/3da94e_3617_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-stanislawa-staszica.webp
Kraków,,3,90,1124555,12495,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-krakow-3-pokojowe-90-m2-i5s4q5,https://s2.adresowa.pl/oi/60/57/3da93c_844f_cover@2x-3-pokojowe-mieszkanie-krakow.webp
Kraków Bronowice Małe,ul. Jabłonkowska,3,56,816930,14588,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-krakow-bronowice-male-ul-jablonkowska-3-pokojowe-e4p4w1,https://s2.adresowa.pl/oi/64/4d/3bb35a_9b10_cover@2x-3-pokojowe-mieszkanie-krakow-bronowice-male-ul-jablonkowska.webp
Kraków Azory,ul. Eljasza Walerego Radzikowskiego,3,64,1299000,20297,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-krakow-azory-ul-eljasza-walerego-radzikowskiego-3-pokojowe-s4x6f3,https://s2.adresowa.pl/oi/3e/45/3b793e_7e50_cover@2x-3-pokojowe-mieszkanie-krakow-azory-ul-eljasza-walerego-radzikowskiego.webp
Kraków Prądnik Biały,ul. Adama Vetulaniego,3,51,800000,15686,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-adama-vetulaniego-3-pokojowe-g0l3y1,https://s2.adresowa.pl/oi/62/1c/3b78e8_7c2a_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-adama-vetulaniego.webp
Kraków Stare Miasto,ul. Helclów,2,35,499000,14257,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-helclow-2-pokojowe-m5j6b5,https://s2.adresowa.pl/oi/3d/62/3da916_6999_cover@2x-2-pokojowe-mieszkanie-krakow-stare-miasto-ul-helclow.webp
Kraków,ul. Siewna,4,91,1049470,11533,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-ul-siewna-4-pokojowe-r5u5d3,https://s2.adresowa.pl/oi/20/17/3da906_f9e9_cover@2x-4-pokojowe-mieszkanie-krakow-ul-siewna.webp
Kraków Śródmieście,ul. Marii Skłodowskiej-Curie,3,54,1130000,20926,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-marii-sklodowskiej-curie-3-pokojowe-o4g0k8,https://s2.adresowa.pl/oi/1b/45/3b7790_b5df_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-marii-sklodowskiej-curie.webp
Kraków Mistrzejowice,os. Piastów,2,40,619000,15475,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-os-piastow-2-pokojowe-y6l2m9,https://s2.adresowa.pl/oi/3a/5d/3b7718_e930_cover@2x-2-pokojowe-mieszkanie-krakow-mistrzejowice-os-piastow.webp
Kraków Krowodrza,ul. Juliusza Lea,2,55,880000,16000,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-juliusza-lea-2-pokojowe-p1b1w9,https://s2.adresowa.pl/oi/51/6d/3b6df2_3787_cover@2x-2-pokojowe-mieszkanie-krakow-krowodrza-ul-juliusza-lea.webp
Kraków,,2,51,786252,15417,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-krakow-2-pokojowe-51-m2-j4s4c2,https://s2.adresowa.pl/oi/43/29/3da8d6_f755_cover@2x-2-pokojowe-mieszkanie-krakow.webp
Kraków,ul. Dobrego Pasterza,3,72,862000,11972,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-ul-dobrego-pasterza-3-pokojowe-a8f6e2,https://s2.adresowa.pl/oi/69/3a/3da8bc_3269_cover@2x-3-pokojowe-mieszkanie-krakow-ul-dobrego-pasterza.webp
Kraków Nowa Huta,os. Piastów,2,51,730000,14314,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-piastow-2-pokojowe-s3t0w1,https://s2.adresowa.pl/oi/16/61/3b5876_b347_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta-os-piastow.webp
Kraków Krowodrza,ul. Władysława Podkowińskiego,3,66,965700,14632,bez pośredników,,40,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-wladyslawa-podkowinskiego-3-pokojowe-q2u8h1,https://s2.adresowa.pl/oi/29/72/3b5258_e3f5_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-wladyslawa-podkowinskiego.webp
Kraków Swoszowice,ul. Macieja Dębskiego,3,56,839000,14982,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-krakow-swoszowice-ul-macieja-debskiego-3-pokojowe-l5k9u4,https://s2.adresowa.pl/oi/1c/6d/3b4fca_e04a_cover@2x-3-pokojowe-mieszkanie-krakow-swoszowice-ul-macieja-debskiego.webp
Kraków,,4,85,1165500,13712,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-4-pokojowe-85-m2-j1q5y9,https://s2.adresowa.pl/oi/34/68/3da89c_aa43_cover@2x-4-pokojowe-mieszkanie-krakow.webp
Kraków,,2,68,894360,13152,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-krakow-2-pokojowe-68-m2-v7p4j4,https://s2.adresowa.pl/oi/3c/57/3da7d8_4ad3_cover@2x-2-pokojowe-mieszkanie-krakow.webp
Kraków Prądnik Czerwony,ul. Powstańców,3,45,699000,15533,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-powstancow-3-pokojowe-x4w3l8,https://s2.adresowa.pl/oi/53/5b/3b4eee_d880_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-powstancow.webp
Kraków,Prądnik Czerwony,3,52,1108400,21315,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-3-pokojowe-52-m2-b6h3q4,https://s2.adresowa.pl/oi/36/60/3b3c68_b0bc_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-czerwony.webp
Kraków Bieżanów,ul. Na Kozłówce,2,32,500000,15625,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-na-kozlowce-2-pokojowe-v0n4v5,https://s2.adresowa.pl/oi/3e/78/3b2a06_6e20_cover@2x-2-pokojowe-mieszkanie-krakow-biezanow-ul-na-kozlowce.webp
Kraków,,3,71,917450,12922,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-krakow-3-pokojowe-71-m2-u0b5s5,https://s2.adresowa.pl/oi/55/28/3da7d6_6c77_cover@2x-3-pokojowe-mieszkanie-krakow.webp
Kraków,,1,32,556700,17397,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-1-pokoj-32-m2-c1d4v7,https://s2.adresowa.pl/oi/3e/30/3da780_6275_cover@2x-1-pokojowe-mieszkanie-krakow.webp
Kraków Dębniki,ul. Komuny Paryskiej,3,63,890000,14127,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-komuny-paryskiej-3-pokojowe-v7z3u0,https://s2.adresowa.pl/oi/3b/7b/3b27f2_368f_cover@2x-3-pokojowe-mieszkanie-krakow-debniki-ul-komuny-paryskiej.webp
Kraków Stare Miasto,ul. Henryka Siemiradzkiego,1,17,520000,30588,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-henryka-siemiradzkiego-1-pokoj-k5e9q8,https://s2.adresowa.pl/oi/66/4b/3b1b46_4d90_cover@2x-1-pokojowe-mieszkanie-krakow-stare-miasto-ul-henryka-siemiradzkiego.webp
Kraków Dębniki,ul. Anny Szwed-Śniadowskiej,1,21,499999,23809,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-anny-szwed-sniadowskiej-1-pokoj-y8x4y3,https://s2.adresowa.pl/oi/35/3d/3b121a_f9b1_cover@2x-1-pokojowe-mieszkanie-krakow-debniki-ul-anny-szwed-sniadowskiej.webp
Kraków,,3,62,958400,15458,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-3-pokojowe-62-m2-e4h7f4,https://s2.adresowa.pl/oi/3f/60/3da77c_dfde_cover@2x-3-pokojowe-mieszkanie-krakow.webp
Kraków,,2,40,623800,15595,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-2-pokojowe-40-m2-l1t9y2,https://s2.adresowa.pl/oi/2e/75/3da77a_8cad_cover@2x-2-pokojowe-mieszkanie-krakow.webp
Kraków Dębniki,ul. Anny Szwed-Śniadowskiej,1,24,520000,21667,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-anny-szwed-sniadowskiej-1-pokoj-e6n2h3,https://s2.adresowa.pl/oi/72/1f/3b1214_35a6_cover@2x-1-pokojowe-mieszkanie-krakow-debniki-ul-anny-szwed-sniadowskiej.webp
Kraków Podgórze Duchackie,ul. Kordiana,2,28,610000,21786,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-kordiana-2-pokojowe-y9r4x4,https://s2.adresowa.pl/oi/15/35/3b11f0_7de0_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-kordiana.webp
Kraków Podgórze Duchackie,ul. Zabawa,2,25,599999,24000,bez pośredników,,28,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-zabawa-2-pokojowe-t4t0c8,https://s2.adresowa.pl/oi/7c/30/3b11ee_e52d_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-zabawa.webp
Kraków,Zabłocie,3,58,931890,16067,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-zablocie-3-pokojowe-58-m2-f3k3i7,https://s2.adresowa.pl/oi/43/2e/3da724_a36e_cover@2x-3-pokojowe-mieszkanie-krakow-zablocie.webp
Kraków Bieńczyce,os. Wysokie,2,38,525000,13816,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-wysokie-2-pokojowe-q8e1b1,https://s2.adresowa.pl/oi/65/1f/3da0e2_a01d_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-os-wysokie.webp
Kraków Prądnik Biały,ul. Stefana Banacha,1,30,599999,20000,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha-1-pokoj-b1o4s5,https://s2.adresowa.pl/oi/22/35/3b11e8_b0aa_cover@2x-1-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha.webp
Kraków Prokocim,ul. Facimiech,1,25,560000,22400,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-prokocim-ul-facimiech-1-pokoj-o3v4b2,https://s2.adresowa.pl/oi/6f/1f/3b11e2_b269_cover@2x-1-pokojowe-mieszkanie-krakow-prokocim-ul-facimiech.webp
Kraków Czyżyny,ul. Galicyjska,1,25,580000,23200,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-ul-galicyjska-1-pokoj-m2n2s0,https://s2.adresowa.pl/oi/38/16/3b11e0_634f_cover@2x-1-pokojowe-mieszkanie-krakow-czyzyny-ul-galicyjska.webp
Kraków Nowa Huta,os. Stalowe,2,40,520000,13000,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-stalowe-2-pokojowe-h8m6p7,https://s2.adresowa.pl/oi/76/1a/3d98ea_7917_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta-os-stalowe.webp
Kraków Zwierzyniec,al. Zygmunta Krasińskiego,2,47,689000,14660,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-zwierzyniec-al-zygmunta-krasinskiego-2-pokojowe-z8a9a9,https://s2.adresowa.pl/oi/77/5c/3d9830_5ee8_cover@2x-2-pokojowe-mieszkanie-krakow-zwierzyniec-al-zygmunta-krasinskiego.webp
Kraków Podgórze,ul. Marii Konopnickiej,1,27,620000,22963,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-marii-konopnickiej-1-pokoj-x1d6d5,https://s2.adresowa.pl/oi/24/38/3a5808_63fc_cover@2x-1-pokojowe-mieszkanie-krakow-podgorze-ul-marii-konopnickiej.webp
Kraków Podgórze Duchackie,ul. Wiktora Heltmana,2,54,1300000,24074,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-wiktora-heltmana-2-pokojowe-l1b4f0,https://s2.adresowa.pl/oi/61/1a/3b0a96_ed5e_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-wiktora-heltmana.webp
Kraków Prokocim,ul. Jana Kozietulskiego,2,54,695000,12870,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-krakow-prokocim-ul-jana-kozietulskiego-2-pokojowe-g3i6q9,https://s2.adresowa.pl/oi/74/1a/3afc64_5670_cover@2x-2-pokojowe-mieszkanie-krakow-prokocim-ul-jana-kozietulskiego.webp
Kraków Łagiewniki,ul. Cechowa,3,57,827541,14518,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-lagiewniki-ul-cechowa-3-pokojowe-q6v6i4,https://s2.adresowa.pl/oi/23/40/3d9102_b978_cover@2x-3-pokojowe-mieszkanie-krakow-lagiewniki-ul-cechowa.webp
Kraków Kurdwanów,ul. Cechowa,5,91,1024458,11258,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-cechowa-5-pokojowe-z5m4h0,https://s2.adresowa.pl/oi/4e/45/3d8e96_59c8_cover@2x-5-pokojowe-mieszkanie-krakow-kurdwanow-ul-cechowa.webp
Kraków Podgórze,ul. Kazimierza Siemienowicza,4,70,1255000,17929,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-kazimierza-siemienowicza-4-pokojowe-g5i6d5,https://s2.adresowa.pl/oi/3c/11/3ab866_ab84_cover@2x-4-pokojowe-mieszkanie-krakow-podgorze-ul-kazimierza-siemienowicza.webp
Kraków,Stare Miasto,3,60,1390000,23167,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-3-pokojowe-60-m2-k2n4x2,https://s2.adresowa.pl/oi/43/11/3aabb2_c806_cover@2x-3-pokojowe-mieszkanie-krakow-stare-miasto.webp
Kraków,Czyżyny,2,38,630000,16579,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-2-pokojowe-38-m2-g7q8t2,https://s2.adresowa.pl/oi/33/66/3a94aa_6ed0_cover@2x-2-pokojowe-mieszkanie-krakow-czyzyny.webp
Kraków Bieńczyce,os. Józefa Strusia,3,45,550000,12222,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-jozefa-strusia-3-pokojowe-e2r6f4,https://s2.adresowa.pl/oi/15/6c/3d8be8_e7a1_cover@2x-3-pokojowe-mieszkanie-krakow-bienczyce-os-jozefa-strusia.webp
Kraków Nowa Huta,os. Słoneczne,2,50,569000,11380,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-sloneczne-2-pokojowe-q1o4a3,https://s2.adresowa.pl/oi/6f/51/3d8bdc_7d0c_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta-os-sloneczne.webp
Kraków Stare Miasto,ul. Helclów,1,27,485000,17963,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-helclow-1-pokoj-q9r6s7,https://s2.adresowa.pl/oi/47/30/3a93ce_7d87_cover@2x-1-pokojowe-mieszkanie-krakow-stare-miasto-ul-helclow.webp
