locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Warszawa Mokotów,ul. Bukowińska,2,45,1100000,24444,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bukowinska-2-pokojowe-a9b2o3,https://s2.adresowa.pl/oi/43/58/3ff2ba_e552_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-bukowinska.webp
Warszawa Ochota,ul. Grójecka,3,56,970000,17321,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-3-pokojowe-q4z5u6,https://s2.adresowa.pl/oi/65/47/3fdf9a_84b6_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.webp
Warszawa Wola,"al. Aleja ""Solidarności""",2,48,949000,19771,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-warszawa-wola-al-aleja-solidarnosci-2-pokojowe-t1t2p7,https://s2.adresowa.pl/oi/19/6b/3fb560_8f19_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-al-aleja-solidarnosci-.webp
Warszawa Praga-Południe,ul. Ostrobramska,3,70,820000,11714,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-ostrobramska-3-pokojowe-r2i3u8,https://s2.adresowa.pl/oi/32/29/3fb530_d314_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-ostrobramska.webp
Warszawa Ochota,ul. Karola Dickensa,2,50,855000,17100,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-karola-dickensa-2-pokojowe-j6o2s6,https://s2.adresowa.pl/oi/13/41/3ff216_ed9f_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-karola-dickensa.webp
Warszawa Rembertów,"al. gen. Antoniego Chruściela ""Montera""",2,50,660000,13200,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-rembertow-al-gen-antoniego-chrusciela-montera-2-pokojowe-y8v6l2,https://s2.adresowa.pl/oi/47/77/3ff204_a029_cover@2x-2-pokojowe-mieszkanie-warszawa-rembertow-al-gen-antoniego-chrusciela-montera-.webp
Warszawa Mokotów,ul. Bluszczańska,3,66,1450000,21970,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bluszczanska-3-pokojowe-y2w5k8,https://s2.adresowa.pl/oi/29/32/3ff13c_7e01_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-ul-bluszczanska.webp
Warszawa Ursus,ul. Giserska,2,43,860000,20000,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-giserska-2-pokojowe-i4x7f7,https://s2.adresowa.pl/oi/1e/65/3fb52c_ebe5_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-giserska.webp
Warszawa Praga-Południe,ul. Czechowicka,3,56,799000,14268,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-czechowicka-3-pokojowe-c7r3e7,https://s2.adresowa.pl/oi/40/46/3fb4d2_4219_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-czechowicka.webp
Warszawa Służewiec,ul. Śniardwy,3,46,820000,17826,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-sluzewiec-ul-sniardwy-3-pokojowe-n8s4n3,https://s2.adresowa.pl/oi/11/1c/3fc2ee_9e41_cover@2x-3-pokojowe-mieszkanie-warszawa-sluzewiec-ul-sniardwy.webp
Warszawa Wola,ul. Jana Kazimierza,2,65,1500000,23077,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-2-pokojowe-s8d6i6,https://s2.adresowa.pl/oi/5a/1d/3ff130_2986_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.webp
Warszawa Bródno,ul. Rembielińska,2,47,649000,13809,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-rembielinska-2-pokojowe-k8t1l9,https://s2.adresowa.pl/oi/44/24/3ff124_45a8_cover@2x-2-pokojowe-mieszkanie-warszawa-brodno-ul-rembielinska.webp
Warszawa Mokotów,ul. Puławska,3,63,1600000,25397,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-pulawska-3-pokojowe-l2w4s3,https://s2.adresowa.pl/oi/26/18/3ff026_2f94_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-ul-pulawska.webp
Warszawa Praga-Północ,al. Prymasa Tysiąclecia,1,31,420000,13548,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-al-prymasa-tysiaclecia-1-pokoj-e9u6d5,https://s2.adresowa.pl/oi/5c/7f/3fb2a6_754b_cover@2x-1-pokojowe-mieszkanie-warszawa-praga-polnoc-al-prymasa-tysiaclecia.webp
Warszawa Mokotów,ul. Cybernetyki,2,29,720000,24828,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-cybernetyki-2-pokojowe-g5a4r5,https://s2.adresowa.pl/oi/38/13/3fb0c4_53e6_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-cybernetyki.webp
Warszawa Wawer,ul. Korkowa,4,55,729000,13255,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-korkowa-4-pokojowe-x0r7k7,https://s2.adresowa.pl/oi/15/45/3ff018_f1c8_cover@2x-4-pokojowe-mieszkanie-warszawa-wawer-ul-korkowa.webp
Warszawa Bródno,ul. św. Hieronima,3,46,689000,14978,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-sw-hieronima-3-pokojowe-f6b3n4,https://s2.adresowa.pl/oi/1f/27/3fef28_4596_cover@2x-3-pokojowe-mieszkanie-warszawa-brodno-ul-sw-hieronima.webp
Warszawa Targówek,ul. Goławicka,3,59,920000,15593,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-golawicka-3-pokojowe-m1m2k5,https://s2.adresowa.pl/oi/4b/35/3feed2_806d_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-golawicka.webp
Warszawa Śródmieście,ul. Czerniakowska,3,75,1050000,14000,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-czerniakowska-3-pokojowe-e7h3c7,https://s2.adresowa.pl/oi/7c/2e/3fb0a0_d1c0_cover@2x-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-czerniakowska.webp
Warszawa Białołęka,ul. Marywilska,3,59,790638,13401,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-marywilska-3-pokojowe-g6q4i2,https://s2.adresowa.pl/oi/3d/67/3fad9c_63a5_cover@2x-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-marywilska.webp
Warszawa Wilanów,ul. Bruzdowa,2,46,980000,21304,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-bruzdowa-2-pokojowe-h6s0w6,https://s2.adresowa.pl/oi/1e/51/3fee9c_838a_cover@2x-2-pokojowe-mieszkanie-warszawa-wilanow-ul-bruzdowa.webp
Warszawa Praga-Południe,ul. Witolińska,3,59,1250000,21186,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-witolinska-3-pokojowe-u7u2m6,https://s2.adresowa.pl/oi/63/3d/3fee48_ca7a_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-witolinska.webp
Warszawa Mokotów,ul. Bokserska,1,27,599000,22185,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bokserska-1-pokoj-m0h4c8,https://s2.adresowa.pl/oi/3c/41/3fee3e_6cb3_cover@2x-1-pokojowe-mieszkanie-warszawa-mokotow-ul-bokserska.webp
Warszawa Gocław,ul. Tadeusza Manteuffla,3,68,899000,13221,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-warszawa-goclaw-ul-tadeusza-manteuffla-3-pokojowe-o3j4r9,https://s2.adresowa.pl/oi/60/7a/3fab26_dd16_cover@2x-3-pokojowe-mieszkanie-warszawa-goclaw-ul-tadeusza-manteuffla.webp
Warszawa Bemowo,ul. Lazurowa,2,46,610000,13261,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-lazurowa-2-pokojowe-j3h1e8,https://s2.adresowa.pl/oi/51/52/3fa9f6_8786_cover@2x-2-pokojowe-mieszkanie-warszawa-bemowo-ul-lazurowa.webp
Warszawa Wola,ul. Księcia Janusza,2,37,650000,17568,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-ksiecia-janusza-2-pokojowe-g5v0y8,https://s2.adresowa.pl/oi/43/39/3fed22_b873_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-ksiecia-janusza.webp
Warszawa Ursus,ul. Ryżowa,4,80,1350000,16875,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-ryzowa-4-pokojowe-n8z5y6,https://s2.adresowa.pl/oi/27/11/3fecc8_f067_cover@2x-4-pokojowe-mieszkanie-warszawa-ursus-ul-ryzowa.webp
Warszawa Śródmieście,ul. Inflancka,2,60,1489000,24817,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-inflancka-2-pokojowe-s5o4y9,https://s2.adresowa.pl/oi/2b/47/3fecbe_a85d_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-inflancka.webp
Warszawa Bemowo,ul. Wacława Gąsiorowskiego,3,85,2350000,27647,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-waclawa-gasiorowskiego-3-pokojowe-n7l5q8,https://s2.adresowa.pl/oi/24/33/3fa83e_2bba_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-waclawa-gasiorowskiego.webp
Warszawa Mokotów,ul. Sardyńska,2,43,619000,14395,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-sardynska-2-pokojowe-o7n2m7,https://s2.adresowa.pl/oi/28/3c/3fa80c_876f_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-sardynska.webp
Warszawa Bielany,ul. Antoniego Magiera,3,50,750000,15000,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-antoniego-magiera-3-pokojowe-u7b6a7,https://s2.adresowa.pl/oi/20/26/3fec4c_48d7_cover@2x-3-pokojowe-mieszkanie-warszawa-bielany-ul-antoniego-magiera.webp
Warszawa Ursynów,ul. Związku Walki Młodych,2,46,740000,16087,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-zwiazku-walki-mlodych-2-pokojowe-k4t0n6,https://s2.adresowa.pl/oi/1e/65/3fec40_4610_cover@2x-2-pokojowe-mieszkanie-warszawa-ursynow-ul-zwiazku-walki-mlodych.webp
Warszawa Ochota,ul. Opaczewska,2,47,699000,14872,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-opaczewska-2-pokojowe-p2d4r1,https://s2.adresowa.pl/oi/31/54/3fec22_6c3f_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-opaczewska.webp
Warszawa Ochota,ul. Zadumana,6,183,3950000,21585,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-zadumana-6-pokojowe-j1z3g8,https://s2.adresowa.pl/oi/26/22/3fa7bc_bdce_cover@2x-6-pokojowe-mieszkanie-warszawa-ochota-ul-zadumana.webp
Warszawa Praga-Północ,ul. Kawęczyńska,2,41,555000,13537,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-kaweczynska-2-pokojowe-k4t7b1,https://s2.adresowa.pl/oi/4d/74/3fa746_8244_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-kaweczynska.webp
Warszawa Białołęka,ul. Mariana Hemara,4,73,1150000,15753,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-mariana-hemara-4-pokojowe-v6w4o6,https://s2.adresowa.pl/oi/19/67/3fec18_761b_cover@2x-4-pokojowe-mieszkanie-warszawa-bialoleka-ul-mariana-hemara.webp
Warszawa Śródmieście,ul. Grzybowska,2,27,620000,22963,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-grzybowska-2-pokojowe-c4q1j6,https://s2.adresowa.pl/oi/2a/56/3febc6_db27_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-grzybowska.webp
Warszawa Śródmieście,ul. Franciszkańska 4A,3,65,1358500,20900,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-franciszkanska-3-pokojowe-v6e3a5,https://s2.adresowa.pl/oi/57/38/3fd978_64f8_cover@2x-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-franciszkanska.webp
Warszawa Targówek,ul. Wyszogrodzka,2,47,559000,11894,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-wyszogrodzka-2-pokojowe-q2n8w8,https://s2.adresowa.pl/oi/2d/62/3fa72c_b13d_cover@2x-2-pokojowe-mieszkanie-warszawa-targowek-ul-wyszogrodzka.webp
Warszawa Śródmieście,ul. Grzybowska,2,38,680000,17895,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-grzybowska-2-pokojowe-o0d2p9,https://s2.adresowa.pl/oi/40/1b/3fa540_f1a1_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-grzybowska.webp
Warszawa Praga-Południe,ul. Jana Nowaka-Jeziorańskiego,2,56,1150000,20536,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-jana-nowaka-jezioranskiego-2-pokojowe-t6a4a6,https://s2.adresowa.pl/oi/63/54/3fe9da_6e5d_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-jana-nowaka-jezioranskiego.webp
Warszawa Mokotów,ul. Bartłomieja,5,47,840000,17872,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bartlomieja-5-pokojowe-y8z7i1,https://s2.adresowa.pl/oi/1d/75/3fe9d0_3d00_cover@2x-5-pokojowe-mieszkanie-warszawa-mokotow-ul-bartlomieja.webp
Warszawa,Wola,2,38,540000,14211,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-wola-2-pokojowe-38-m2-j9l6i3,https://s2.adresowa.pl/oi/3d/1b/3fe89c_4119_cover@2x-2-pokojowe-mieszkanie-warszawa-wola.webp
Warszawa Targówek,ul. Wyszogrodzka,2,38,500000,13158,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-wyszogrodzka-2-pokojowe-e1h5m1,https://s2.adresowa.pl/oi/22/48/3fa53c_7a36_cover@2x-2-pokojowe-mieszkanie-warszawa-targowek-ul-wyszogrodzka.webp
Warszawa Ursynów,ul. Wawrzyńca Surowieckiego,2,41,720000,17561,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-wawrzynca-surowieckiego-2-pokojowe-l4a1x7,https://s2.adresowa.pl/oi/7c/2d/3fa534_d5be_cover@2x-2-pokojowe-mieszkanie-warszawa-ursynow-ul-wawrzynca-surowieckiego.webp
Warszawa Muranów,ul. Mordechaja Anielewicza,2,37,560000,15135,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-muranow-ul-mordechaja-anielewicza-2-pokojowe-r0w0y1,https://s2.adresowa.pl/oi/42/52/3fe76c_4af9_cover@2x-2-pokojowe-mieszkanie-warszawa-muranow-ul-mordechaja-anielewicza.webp
Warszawa Mokotów,al. Niepodległości,3,56,1030000,18393,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-al-niepodleglosci-3-pokojowe-g3e5g1,https://s2.adresowa.pl/oi/2b/60/3fe75e_748d_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-al-niepodleglosci.webp
Warszawa Mokotów,ul. Stefana Bryły,2,41,839000,20463,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-stefana-bryly-2-pokojowe-f0m7a0,https://s2.adresowa.pl/oi/4a/47/3fe72a_9922_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-stefana-bryly.webp
Warszawa Targówek,ul. Suwalska,3,47,625000,13298,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-suwalska-3-pokojowe-x6r4y5,https://s2.adresowa.pl/oi/2f/7b/3fa50a_430b_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-suwalska.webp
Warszawa Targówek,ul. Obwodowa,3,56,1069000,19089,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-obwodowa-3-pokojowe-v6a0l4,https://s2.adresowa.pl/oi/29/4f/3f9f78_be53_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-obwodowa.webp
Warszawa Bemowo,ul. Batalionów Chłopskich,1,34,699000,20559,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich-1-pokoj-h0p9d6,https://s2.adresowa.pl/oi/5b/7a/3fe716_c84f_cover@2x-1-pokojowe-mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich.webp
Warszawa,Targówek,4,62,1140000,18387,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-targowek-4-pokojowe-62-m2-e3a1t3,https://s2.adresowa.pl/oi/30/56/3fe614_5195_cover@2x-4-pokojowe-mieszkanie-warszawa-targowek.webp
Warszawa Ursynów,al. Komisji Edukacji Narodowej,1,30,640000,21333,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-al-komisji-edukacji-narodowej-1-pokoj-d9i6i3,https://s2.adresowa.pl/oi/65/44/3fe610_6134_cover@2x-1-pokojowe-mieszkanie-warszawa-ursynow-al-komisji-edukacji-narodowej.webp
Warszawa Wawer,ul. Mieczysława Pożaryskiego,2,44,819000,18614,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-mieczyslawa-pozaryskiego-2-pokojowe-v0x4i3,https://s2.adresowa.pl/oi/48/28/3f9ab2_a9df_cover@2x-2-pokojowe-mieszkanie-warszawa-wawer-ul-mieczyslawa-pozaryskiego.webp
Warszawa Mokotów,ul. Podchorążych,2,31,581000,18742,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-podchorazych-2-pokojowe-g0p3n4,https://s2.adresowa.pl/oi/34/67/3f9a9a_7b75_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-podchorazych.webp
Warszawa,Saska Kępa,2,39,889000,22795,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-2-pokojowe-39-m2-e6f6s9,https://s2.adresowa.pl/oi/6d/7b/3fe5f0_e0ae_cover@2x-2-pokojowe-mieszkanie-warszawa-saska-kepa.webp
Warszawa,Ursus,2,32,580000,18125,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-ursus-2-pokojowe-32-m2-k6w5i1,https://s2.adresowa.pl/oi/7f/74/3fe5de_ae86_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus.webp
Warszawa Wawer,ul. Tytoniowa,4,76,1350000,17763,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-tytoniowa-4-pokojowe-p9n1q8,https://s2.adresowa.pl/oi/59/7e/3fe578_6c50_cover@2x-4-pokojowe-mieszkanie-warszawa-wawer-ul-tytoniowa.webp
Warszawa Bemowo,ul. Powstańców Śląskich,3,49,660810,13486,Pośrednik,,1,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-powstancow-slaskich-3-pokojowe-u3n2n8,https://s2.adresowa.pl/oi/7a/2a/3f9a8a_65b7_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-powstancow-slaskich.webp
Warszawa,Targówek,3,62,910000,14677,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-targowek-3-pokojowe-62-m2-l2x5d8,https://s2.adresowa.pl/oi/30/30/3f99ba_cdcb_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek.webp
Warszawa Targówek,ul. Wyszogrodzka 10,1,30,470000,15667,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-wyszogrodzka-1-pokoj-o7c7r0,https://s2.adresowa.pl/oi/3f/7d/3fe4de_ca99_cover@2x-1-pokojowe-mieszkanie-warszawa-targowek-ul-wyszogrodzka.webp
Warszawa Praga-Północ,ul. Stalowa 3,2,49,1070000,21837,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-stalowa-2-pokojowe-k1m3t7,https://s2.adresowa.pl/oi/2f/51/3fe49e_b8bf_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-stalowa.webp
Warszawa Mokotów,ul. Białej Floty,2,46,1650000,35870,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bialej-floty-2-pokojowe-o6x0o9,https://s2.adresowa.pl/oi/36/65/3fe436_72bc_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-bialej-floty.webp
Warszawa Śródmieście,ul. Wiejska,8,178,4500000,25281,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-wiejska-8-pokojowe-g6n0l6,https://s2.adresowa.pl/oi/67/56/3f9970_7ea7_cover@2x-8-pokojowe-mieszkanie-warszawa-srodmiescie-ul-wiejska.webp
Warszawa Bemowo,ul. Strąkowa 46,4,81,1049000,12951,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-strakowa-4-pokojowe-n9g0t4,https://s2.adresowa.pl/oi/12/2e/3f9934_fa50_cover@2x-4-pokojowe-mieszkanie-warszawa-bemowo-ul-strakowa.webp
Warszawa,Mokotów,2,49,1150000,23469,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-2-pokojowe-49-m2-s3y3a2,https://s2.adresowa.pl/oi/7f/1a/3fe40c_34a8_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow.webp
Warszawa Wola,ul. Marcina Kasprzaka,2,46,1200000,26087,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-2-pokojowe-g3p9v4,https://s2.adresowa.pl/oi/22/37/3fe35a_cca9_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-marcina-kasprzaka.webp
Warszawa Saska Kępa,ul. Brazylijska,1,38,599000,15763,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-brazylijska-1-pokoj-a8j2i4,https://s2.adresowa.pl/oi/1e/14/3fe28c_562e_cover@2x-1-pokojowe-mieszkanie-warszawa-saska-kepa-ul-brazylijska.webp
Warszawa,Mokotów,3,58,1708390,29455,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-3-pokojowe-58-m2-v1r3d5,https://s2.adresowa.pl/oi/22/46/3f97a2_cda8_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow.webp
Warszawa Mokotów,ul. Biały Kamień,3,95,3250000,34211,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bialy-kamien-3-pokojowe-g9b1p8,https://s2.adresowa.pl/oi/42/26/3f9604_70c8_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-ul-bialy-kamien.webp
Warszawa Wola,ul. Jana Krysta,3,62,1425000,22984,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-krysta-3-pokojowe-r3h3j9,https://s2.adresowa.pl/oi/68/44/3fe286_3c04_cover@2x-3-pokojowe-mieszkanie-warszawa-wola-ul-jana-krysta.webp
Warszawa Kabaty,ul. Relaksowa,4,116,2190000,18879,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-warszawa-kabaty-ul-relaksowa-4-pokojowe-a2p4k7,https://s2.adresowa.pl/oi/30/46/3fe260_6017_cover@2x-4-pokojowe-mieszkanie-warszawa-kabaty-ul-relaksowa.webp
Warszawa Tarchomin,ul. Ceramiczna,4,106,1689000,15934,bez pośredników,,27,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-ceramiczna-4-pokojowe-j9h7j7,https://s2.adresowa.pl/oi/46/10/3fe186_d034_cover@2x-4-pokojowe-mieszkanie-warszawa-tarchomin-ul-ceramiczna.webp
Warszawa,Sadul,4,68,786370,11564,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-warszawa-sadul-4-pokojowe-68-m2-f5h8z9,https://s2.adresowa.pl/oi/65/2a/3f9366_ed14_cover@2x-4-pokojowe-mieszkanie-warszawa-sadul.webp
Warszawa Praga-Południe,ul. Żupnicza 26,4,87,2290000,26322,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-zupnicza-4-pokojowe-x6l6b5,https://s2.adresowa.pl/oi/50/41/3f922c_6bb7_cover@2x-4-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-zupnicza.webp
Warszawa Praga-Południe,ul. Garwolińska,3,49,750000,15306,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-garwolinska-3-pokojowe-b1r1k9,https://s2.adresowa.pl/oi/1c/43/3fdf9c_e218_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-garwolinska.webp
Warszawa Bródno,ul. Rembielińska,2,40,600000,15000,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-rembielinska-2-pokojowe-z3j7z3,https://s2.adresowa.pl/oi/70/1c/3fdcf0_cee9_cover@2x-2-pokojowe-mieszkanie-warszawa-brodno-ul-rembielinska.webp
Warszawa Żoliborz,ul. Kaliny Jędrusik,2,47,1199000,25511,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik-2-pokojowe-v4b5w5,https://s2.adresowa.pl/oi/6c/1e/3fdaf8_b98d_cover@2x-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-kaliny-jedrusik.webp
Warszawa Białołęka,ul. Mariana Hemara,4,83,1009000,12157,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-mariana-hemara-4-pokojowe-r3w3r6,https://s2.adresowa.pl/oi/1f/77/3f8fbe_a122_cover@2x-4-pokojowe-mieszkanie-warszawa-bialoleka-ul-mariana-hemara.webp
Warszawa Bielany,ul. Przytyk,3,48,739000,15396,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-przytyk-3-pokojowe-x6l4z8,https://s2.adresowa.pl/oi/21/57/3f8f8c_60db_cover@2x-3-pokojowe-mieszkanie-warszawa-bielany-ul-przytyk.webp
Warszawa Ursus,ul. Magnacka,3,49,860000,17551,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-magnacka-3-pokojowe-x6h9f6,https://s2.adresowa.pl/oi/39/1e/3fda2a_7d3a_cover@2x-3-pokojowe-mieszkanie-warszawa-ursus-ul-magnacka.webp
