locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź Bałuty,ul. Turoszowska,1,25,220000,8800,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-turoszowska-1-pokoj-t0r7n7,https://s2.adresowa.pl/oi/6a/23/3c16f8_43df_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-turoszowska.webp
Łódź Polesie,ul. Srebrzyńska,3,52,710000,13654,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-3-pokojowe-h7c0u3,https://s2.adresowa.pl/oi/2c/51/3c14aa_a955_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.webp
Łódź Widzew,ul. Jagienki,3,68,150000,2206,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jagienki-3-pokojowe-p5v4i4,https://s2.adresowa.pl/oi/19/15/3c1364_33ef_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-jagienki.webp
Łódź Romanów,ul. Romanowska 55F,3,70,540000,7714,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-romanow-ul-romanowska-3-pokojowe-d8k2w6,https://s2.adresowa.pl/oi/1b/41/37f47c_b954_cover@2x-3-pokojowe-mieszkanie-lodz-romanow-ul-romanowska.webp
Łódź,ul. Pilota Stanisława Wigury,4,89,579000,6506,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lodz-ul-pilota-stanislawa-wigury-4-pokojowe-h0s8x9,https://s2.adresowa.pl/oi/33/49/37d7e6_3645_cover@2x-4-pokojowe-mieszkanie-lodz-ul-pilota-stanislawa-wigury.webp
Łódź Chojny,ul. Podgórna,2,40,280000,7000,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-podgorna-2-pokojowe-z5u5j8,https://s2.adresowa.pl/oi/1b/54/3c133e_41ae_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-podgorna.webp
Łódź Radogoszcz,ul. Wiankowa,3,54,559000,10352,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-wiankowa-3-pokojowe-b6t7r7,https://s2.adresowa.pl/oi/31/7e/3c1258_9ebe_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-wiankowa.webp
Łódź Widzew,ul. Andrzeja Kmicica,2,54,575000,10648,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-kmicica-2-pokojowe-r8x7w4,https://s2.adresowa.pl/oi/66/11/3c11d0_b96f_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-kmicica.webp
Łódź Bałuty,ul. Obornicka,2,45,369000,8200,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-obornicka-2-pokojowe-n0d2l6,https://s2.adresowa.pl/oi/13/4b/373e28_cede_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-obornicka.webp
Łódź Śródmieście,ul. Juliana Tuwima,2,90,660000,7333,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-juliana-tuwima-2-pokojowe-b1w2x7,https://s2.adresowa.pl/oi/63/6b/366256_a6c7_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-juliana-tuwima.webp
Łódź Kurak,ul. Smocza,2,51,399000,7824,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-kurak-ul-smocza-2-pokojowe-n6r6m8,https://s2.adresowa.pl/oi/5e/62/3c0fb0_34b6_cover@2x-2-pokojowe-mieszkanie-lodz-kurak-ul-smocza.webp
Łódź Dąbrowa,ul. Mazurska,3,55,395000,7182,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-mazurska-3-pokojowe-d1t3y9,https://s2.adresowa.pl/oi/30/5e/3c0f5a_c972_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-mazurska.webp
Łódź Górna,ul. Władysława Umińskiego,2,36,359000,9972,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-wladyslawa-uminskiego-2-pokojowe-h0t9t4,https://s2.adresowa.pl/oi/36/36/3c09ee_9643_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-wladyslawa-uminskiego.webp
Łódź Widzew,ul. Zbocze,3,73,420000,5753,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbocze-3-pokojowe-r7f5r2,https://s2.adresowa.pl/oi/18/7a/358ec0_b60f_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-zbocze.webp
Łódź Śródmieście,ul. Henryka Sienkiewicza,3,74,369000,4986,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-3-pokojowe-i2q6w9,https://s2.adresowa.pl/oi/6e/65/354736_f22d_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.webp
Łódź Górna,ul. Płocka 10,1,55,200000,3636,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-plocka-1-pokoj-a8a0b3,https://s2.adresowa.pl/oi/6e/48/3376da_37d3_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-plocka.webp
Łódź Górna,ul. Śląska,2,43,385000,8953,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-slaska-2-pokojowe-k9s4y2,https://s2.adresowa.pl/oi/3a/59/3c0824_da05_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-slaska.webp
Łódź Chojny,ul. Antoniego Edwarda Odyńca,3,55,430000,7818,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-antoniego-edwarda-odynca-3-pokojowe-x6e6q4,https://s2.adresowa.pl/oi/3b/79/3c06da_cb34_cover@2x-3-pokojowe-mieszkanie-lodz-chojny-ul-antoniego-edwarda-odynca.webp
Łódź Widzew,ul. Wodna,3,65,520000,8000,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-wodna-3-pokojowe-z7b9o2,https://s2.adresowa.pl/oi/7d/26/3c0658_eee5_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-wodna.webp
Łódź Górna,ul. Milionowa,2,56,990000,17679,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-milionowa-2-pokojowe-r5c8l2,https://s2.adresowa.pl/oi/36/52/35470c_84b8_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-milionowa.webp
Łódź Polesie,ul. Podchorążych,4,79,670000,8481,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-podchorazych-4-pokojowe-i2e6t2,https://s2.adresowa.pl/oi/7e/7d/346eca_87fa_cover@2x-4-pokojowe-mieszkanie-lodz-polesie-ul-podchorazych.webp
Łódź Bałuty,ul. Drukarska,1,32,262000,8188,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-drukarska-1-pokoj-v3h8s9,https://s2.adresowa.pl/oi/75/6b/3c0636_3775_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-drukarska.webp
Łódź,Widzew,2,44,550000,12500,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-widzew-2-pokojowe-44-m2-d0y9f6,https://s2.adresowa.pl/oi/5a/6c/3bffac_e8e2_cover@2x-2-pokojowe-mieszkanie-lodz-widzew.webp
Łódź Księży Młyn,ul. Wilcza,2,37,265000,7162,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-wilcza-2-pokojowe-j6e4o0,https://s2.adresowa.pl/oi/64/20/3bfe6e_acc3_cover@2x-2-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-wilcza.webp
Łódź Górna,ul. Milionowa,4,94,1620000,17234,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-milionowa-4-pokojowe-o4p3t2,https://s2.adresowa.pl/oi/50/38/336f26_d45c_cover@2x-4-pokojowe-mieszkanie-lodz-gorna-ul-milionowa.webp
Łódź Górna,ul. Milionowa,4,93,1560000,16774,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-milionowa-4-pokojowe-v5f7r1,https://s2.adresowa.pl/oi/5c/4e/330ef6_8d4d_cover@2x-4-pokojowe-mieszkanie-lodz-gorna-ul-milionowa.webp
Łódź,Retkinia,2,33,340000,10303,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-retkinia-2-pokojowe-33-m2-e3a7s6,https://s2.adresowa.pl/oi/40/24/3bfa00_7413_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia.webp
Łódź Księży Młyn,ul. Targowa,2,32,220000,6875,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-targowa-2-pokojowe-o8c6y2,https://s2.adresowa.pl/oi/44/4c/3bf8da_84fa_cover@2x-2-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-targowa.webp
Łódź Polesie,ul. Wileńska,2,48,430000,8958,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wilenska-2-pokojowe-p0v8e1,https://s2.adresowa.pl/oi/3c/75/3bf862_a498_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-wilenska.webp
Łódź Widzew,ul. ks. bp. Wincentego Tymienieckiego,4,108,1820000,16852,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-ks-bp-wincentego-tymienieckiego-4-pokojowe-c1o8l9,https://s2.adresowa.pl/oi/27/6b/314a3a_ed6d_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź Śródmieście,ul. Pomorska 41A,4,103,549000,5330,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-4-pokojowe-n8d6t0,https://s2.adresowa.pl/oi/5c/63/2a0220_8181_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.webp
Łódź Bałuty,ul. Bolesława Limanowskiego,3,50,355000,7100,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boleslawa-limanowskiego-3-pokojowe-y3k6h4,https://s2.adresowa.pl/oi/78/10/3bf682_4581_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-boleslawa-limanowskiego.webp
Łódź Radogoszcz,ul. Syrenki,2,44,465000,10568,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-syrenki-2-pokojowe-q0n4b7,https://s2.adresowa.pl/oi/26/2b/3bf1b2_ef8d_cover@2x-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-syrenki.webp
Łódź Stare Polesie,ul. Marcina Kasprzaka,2,38,406830,10706,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-marcina-kasprzaka-2-pokojowe-t3h3j5,https://s2.adresowa.pl/oi/7b/27/3bf0d6_fa2d_cover@2x-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-marcina-kasprzaka.webp
Łódź Górna,ul. Józefa Chełmońskiego,2,43,395000,9186,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego-2-pokojowe-k9h0o9,https://s2.adresowa.pl/oi/28/26/3beca2_cb66_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego.webp
Łódź Śródmieście,ul. 6 Sierpnia,1,25,299000,11960,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-6-sierpnia-1-pokoj-q7m6b4,https://s2.adresowa.pl/oi/2d/23/3bea4a_709e_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-6-sierpnia.webp
Łódź Chojny,ul. Mieszkalna,2,55,410000,7455,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mieszkalna-2-pokojowe-p9r4u0,https://s2.adresowa.pl/oi/50/5d/3be9e8_dffd_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-mieszkalna.webp
Łódź Teofilów,ul. Traktorowa,2,45,395000,8778,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-o7g3t6,https://s2.adresowa.pl/oi/54/4b/3be8a6_45b9_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Polesie,ul. Jana Długosza,2,38,335000,8816,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-jana-dlugosza-2-pokojowe-w6d9x2,https://s2.adresowa.pl/oi/3e/56/3be5c6_caf5_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-jana-dlugosza.webp
Łódź Górna,ul. Smocza,2,51,415000,8137,bez pośredników,,43,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-smocza-2-pokojowe-k3w2v2,https://s2.adresowa.pl/oi/2e/3b/3be3da_cb91_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-smocza.webp
Łódź Śródmieście,ul. Jana Matejki,3,65,677352,10421,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-jana-matejki-3-pokojowe-l6g3v4,https://s2.adresowa.pl/oi/7f/4b/3bdf38_e4d7_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-jana-matejki.webp
Łódź Górna,ul. Adolfa Dygasińskiego,2,47,365000,7766,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-adolfa-dygasinskiego-2-pokojowe-d5s3u9,https://s2.adresowa.pl/oi/22/38/3bde7a_834a_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-adolfa-dygasinskiego.webp
Łódź Stoki,ul. Zbocze,2,63,480000,7619,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-zbocze-2-pokojowe-i6s7i5,https://s2.adresowa.pl/oi/55/1e/3b9a30_2755_cover@2x-2-pokojowe-mieszkanie-lodz-stoki-ul-zbocze.webp
Łódź Polesie,ul. Wołowa,1,30,279000,9300,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolowa-1-pokoj-z1x6h8,https://s2.adresowa.pl/oi/33/33/3bdd26_a055_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-wolowa.webp
Łódź Polesie,ul. Wołowa,3,60,547000,9117,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolowa-3-pokojowe-q3x4o9,https://s2.adresowa.pl/oi/78/1d/3bdd1a_70b9_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-wolowa.webp
Łódź Śródmieście,ul. 6 Sierpnia,2,37,408000,11027,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-6-sierpnia-2-pokojowe-f7c9k0,https://s2.adresowa.pl/oi/1e/62/3bd6f0_b8fe_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-6-sierpnia.webp
Łódź Śródmieście,ul. Piotrkowska,2,50,459000,9180,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-2-pokojowe-d1h6d7,https://s2.adresowa.pl/oi/3d/74/3bd66a_ffc7_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Śródmieście,ul. Radwańska,2,46,497000,10804,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-radwanska-2-pokojowe-y9b0q1,https://s2.adresowa.pl/oi/49/69/3bd59c_5f1b_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-radwanska.webp
Łódź Widzew,ul. Szpitalna,2,37,295000,7973,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-szpitalna-2-pokojowe-h6v6c5,https://s2.adresowa.pl/oi/45/7f/3bd452_6a3e_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-szpitalna.webp
Łódź Bałuty,ul. Traktorowa,2,38,325000,8553,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-traktorowa-2-pokojowe-i7t7g1,https://s2.adresowa.pl/oi/11/46/3bd40e_5ddd_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-traktorowa.webp
Łódź Retkinia,ul. Komandorska,2,43,410000,9535,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-komandorska-2-pokojowe-o3l3t8,https://s2.adresowa.pl/oi/38/77/3bcff6_dc41_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-komandorska.webp
Łódź Żabieniec,ul. Wincentego Pola,2,45,315000,7000,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-zabieniec-ul-wincentego-pola-2-pokojowe-b9n5t3,https://s2.adresowa.pl/oi/39/7e/3bcfee_c9fc_cover@2x-2-pokojowe-mieszkanie-lodz-zabieniec-ul-wincentego-pola.webp
Łódź,Radogoszcz,3,64,440000,6875,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-3-pokojowe-64-m2-g3q5o1,https://s2.adresowa.pl/oi/3e/3b/3bcd4e_3aa6_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz.webp
Łódź Śródmieście,ul. Jana Kilińskiego,1,15,210000,14000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego-1-pokoj-a4m9v8,https://s2.adresowa.pl/oi/74/35/3bcc3c_ea33_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego.webp
Łódź Zarzew,ul. Tatrzańska,1,28,245000,8750,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-tatrzanska-1-pokoj-d8o8w5,https://s2.adresowa.pl/oi/51/3a/3bcbbc_90cd_cover@2x-1-pokojowe-mieszkanie-lodz-zarzew-ul-tatrzanska.webp
Łódź Bałuty,ul. Zgierska,3,77,540000,7013,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zgierska-3-pokojowe-u3d4j5,https://s2.adresowa.pl/oi/2e/3e/3bc5bc_6b84_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-zgierska.webp
Łódź Nowosolna,ul. Gryfa Pomorskiego,3,61,499000,8180,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-nowosolna-ul-gryfa-pomorskiego-3-pokojowe-l3y2z6,https://s2.adresowa.pl/oi/5a/3d/3bcb42_bef2_cover@2x-3-pokojowe-mieszkanie-lodz-nowosolna-ul-gryfa-pomorskiego.webp
Łódź Śródmieście,al. marsz. Józefa Piłsudskiego,4,61,635000,10410,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego-4-pokojowe-l5t5q2,https://s2.adresowa.pl/oi/11/45/3bc926_b4ca_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego.webp
Łódź Polesie,ul. Drużynowa,2,44,560000,12727,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-druzynowa-2-pokojowe-y9k2g7,https://s2.adresowa.pl/oi/41/1b/3bc8aa_fa8c_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-druzynowa.webp
Łódź Radogoszcz,ul. Świtezianki,2,49,600000,12245,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-switezianki-2-pokojowe-p3u0q8,https://s2.adresowa.pl/oi/1b/32/3bc7f8_92bf_cover@2x-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-switezianki.webp
Łódź Bałuty,ul. Osiedlowa,1,38,316000,8316,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-osiedlowa-1-pokoj-v6i5j2,https://s2.adresowa.pl/oi/34/23/3bc790_4c90_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-osiedlowa.webp
Łódź Retkinia,al. ks. kard. Stefana Wyszyńskiego,1,31,270000,8710,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego-1-pokoj-a0q7q3,https://s2.adresowa.pl/oi/39/54/3bbeb4_b571_cover@2x-1-pokojowe-mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego.webp
Łódź Polesie,ul. Marcina Kasprzaka,3,60,537000,8950,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-marcina-kasprzaka-3-pokojowe-k8x4n3,https://s2.adresowa.pl/oi/2e/28/3bbe1c_b096_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-marcina-kasprzaka.webp
Łódź,Dąbrowa,2,40,369000,9225,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-2-pokojowe-40-m2-g3a5m5,https://s2.adresowa.pl/oi/5e/63/3bbdd2_b344_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa.webp
Łódź Marysin,ul. Boya-Żeleńskiego,2,39,405000,10385,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-marysin-ul-boya-zelenskiego-2-pokojowe-g6q9h5,https://s2.adresowa.pl/oi/47/31/3bbcda_2f9f_cover@2x-2-pokojowe-mieszkanie-lodz-marysin-ul-boya-zelenskiego.webp
Łódź Olechów,ul. Leszka Białego,2,40,398000,9950,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-olechow-ul-leszka-bialego-2-pokojowe-y1b8f0,https://s2.adresowa.pl/oi/3f/2b/3bb7b0_a78a_cover@2x-2-pokojowe-mieszkanie-lodz-olechow-ul-leszka-bialego.webp
Łódź Koziny,ul. Srebrzyńska,1,36,279000,7750,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-srebrzynska-1-pokoj-s9u0w7,https://s2.adresowa.pl/oi/2f/4f/3bb590_d7ed_cover@2x-1-pokojowe-mieszkanie-lodz-koziny-ul-srebrzynska.webp
Łódź Śródmieście,ul. dr. Stefana Kopcińskiego,1,17,129900,7641,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-dr-stefana-kopcinskiego-1-pokoj-h0j0f0,https://s2.adresowa.pl/oi/77/1f/3bb506_e15c_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-dr-stefana-kopcinskiego.webp
Łódź Śródmieście,ul. 28 Pułku Strzelców Kaniowskich,1,15,134000,8933,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-28-pulku-strzelcow-kaniowskich-1-pokoj-d7n6t2,https://s2.adresowa.pl/oi/13/67/3bb100_9f60_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-28-pulku-strzelcow-kaniowskich.webp
Łódź Żubardź,ul. Bolesława Limanowskiego,3,54,472000,8741,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-zubardz-ul-boleslawa-limanowskiego-3-pokojowe-z6y5f9,https://s2.adresowa.pl/oi/28/41/3bafb0_ef5f_cover@2x-3-pokojowe-mieszkanie-lodz-zubardz-ul-boleslawa-limanowskiego.webp
Łódź,Bałuty,3,68,539000,7926,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-68-m2-n0r8j6,https://s2.adresowa.pl/oi/4a/20/3baf46_48b1_cover@2x-3-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Śródmieście,ul. Piotrkowska,1,16,179999,11250,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-1-pokoj-z4r2z2,https://s2.adresowa.pl/oi/46/2c/3badac_9fa3_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Teofilów,ul. Rojna,2,41,355000,8659,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-rojna-2-pokojowe-a2o5n7,https://s2.adresowa.pl/oi/31/5f/3baba2_4203_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-rojna.webp
Łódź Śródmieście,ul. Jana Kilińskiego,2,45,395000,8778,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego-2-pokojowe-e6j1q7,https://s2.adresowa.pl/oi/5f/2f/3bab22_4cc5_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego.webp
Łódź Bałuty,ul. Boya-Żeleńskiego,1,39,295000,7564,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boya-zelenskiego-1-pokoj-e9p0c2,https://s2.adresowa.pl/oi/71/36/3baa20_b5f4_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-boya-zelenskiego.webp
Łódź,Bałuty,2,42,328000,7810,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-42-m2-j8r8n6,https://s2.adresowa.pl/oi/70/2a/3ba604_966d_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Doły,al. Chryzantem,2,47,398000,8468,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-doly-al-chryzantem-2-pokojowe-z4i7v5,https://s2.adresowa.pl/oi/3f/23/3ba5f6_e495_cover@2x-2-pokojowe-mieszkanie-lodz-doly-al-chryzantem.webp
Łódź Widzew,ul. Oleńki Billewiczówny,3,74,925000,12500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-olenki-billewiczowny-3-pokojowe-s8l1v6,https://s2.adresowa.pl/oi/2a/15/3ba286_bba4_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-olenki-billewiczowny.webp
Łódź Widzew,ul. Piotra Czajkowskiego,3,59,547000,9271,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-piotra-czajkowskiego-3-pokojowe-i6v8n7,https://s2.adresowa.pl/oi/2b/3c/3b9d94_4824_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-piotra-czajkowskiego.webp
Łódź Stare Polesie,ul. 6 Sierpnia,2,56,599000,10696,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-6-sierpnia-2-pokojowe-l7s7l8,https://s2.adresowa.pl/oi/45/39/3b9d0c_77d0_cover@2x-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-6-sierpnia.webp
Łódź Górna,ul. Tadeusza Czackiego,3,70,579000,8271,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-tadeusza-czackiego-3-pokojowe-y9x1o7,https://s2.adresowa.pl/oi/64/30/3b9b60_b80e_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-tadeusza-czackiego.webp
Łódź Śródmieście,ul. Piotrkowska,3,85,650000,7647,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-h5c0i8,https://s2.adresowa.pl/oi/24/6f/3b93f8_872b_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
