locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Warszawa Gocław,ul. Międzyborska,2,42,899000,21253,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-goclaw-ul-miedzyborska-2-pokojowe-x8a0n6,https://s2.adresowa.pl/oi/3d/51/39c408_da14_cover-2-pokojowe-mieszkanie-warszawa-goclaw-ul-miedzyborska.jpg
Warszawa Mokotów,ul. Bluszczańska,2,51,1100000,21782,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bluszczanska-2-pokojowe-t5m1j7,https://s2.adresowa.pl/oi/54/2e/39c3d4_f87e_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-bluszczanska.jpg
Warszawa Bielany,ul. Jana Kasprowicza,2,37,655000,17896,Oferta biura nieruchomości,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kasprowicza-2-pokojowe-f6n0r9,https://s2.adresowa.pl/oi/45/2a/39a758_53cc_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kasprowicza.jpg
Warszawa Mokotów,ul. Belgijska,12,353,7300000,20680,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-belgijska-12-pokojowe-z3q2m6,https://s2.adresowa.pl/oi/23/43/39a740_f519_cover-12-pokojowe-mieszkanie-warszawa-mokotow-ul-belgijska.jpg
Warszawa Ochota,ul. Grójecka,2,44,1050000,23864,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-2-pokojowe-e7d5k2,https://s2.adresowa.pl/oi/14/52/39c3ca_846e_cover-2-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.jpg
Warszawa Praga-Północ,ul. Czynszowa,2,50,790000,15768,Bez pośredników,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-czynszowa-2-pokojowe-j3h3j8,https://s2.adresowa.pl/oi/7a/53/39c3ae_9da6_cover-2-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-czynszowa.jpg
Warszawa Mokotów,"ul. Grupy AK ""Krybar""",3,56,1225000,22032,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-grupy-ak-krybar-3-pokojowe-k2p0y9,https://s2.adresowa.pl/oi/23/79/39c37a_9f9f_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-grupy-ak-krybar-.jpg
Warszawa Wola,ul. Mordechaja Anielewicza,1,27,550000,20370,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-mordechaja-anielewicza-1-pokoj-f2q9x2,https://s2.adresowa.pl/oi/7f/7a/39a6f4_515d_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-mordechaja-anielewicza.jpg
Warszawa Ursynów,ul. Zięby,2,49,1116386,22700,Oferta biura nieruchomości,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-zieby-2-pokojowe-w0g2v0,https://s2.adresowa.pl/oi/25/54/39a6d0_800f_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-zieby.jpg
Warszawa Mirów,ul. Elektoralna,1,34,699999,20588,Bez pośredników,ponad tydzień temu,3,https://adresowo.pl/o/mieszkanie-warszawa-mirow-ul-elektoralna-1-pokoj-a0t8q3,https://s2.adresowa.pl/oi/47/2b/39c378_376f_cover-1-pokojowe-mieszkanie-warszawa-mirow-ul-elektoralna.jpg
Warszawa Wola,ul. Pustola,1,23,490000,21012,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-pustola-1-pokoj-d7b8q2,https://s2.adresowa.pl/oi/7d/6b/39c30e_b452_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-pustola.jpg
Warszawa Białołęka,ul. Flisaków,3,66,895000,13639,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-flisakow-3-pokojowe-n8k9s2,https://s2.adresowa.pl/oi/64/14/39c2f0_2f62_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-flisakow.jpg
Warszawa Wola,ul. Marcina Kasprzaka,2,44,1495000,34250,Oferta biura nieruchomości,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-2-pokojowe-x9p4a3,https://s2.adresowa.pl/oi/24/71/39a642_3545_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-marcina-kasprzaka.jpg
Warszawa Śródmieście,ul. Marszałkowska,1,25,670000,26715,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-marszalkowska-1-pokoj-v5y1i8,https://s2.adresowa.pl/oi/4a/69/39a186_5de3_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-marszalkowska.jpg
Warszawa Bemowo,ul. Szeligowska,2,47,854000,18260,Bez pośredników,ponad tydzień temu,2,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-szeligowska-2-pokojowe-n3v0j5,https://s2.adresowa.pl/oi/54/3a/39b7b0_389d_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-szeligowska.jpg
Warszawa Żoliborz,ul. ks. Teofila Boguckiego,2,47,750000,15957,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-ks-teofila-boguckiego-2-pokojowe-r4h2h4,https://s2.adresowa.pl/oi/57/1c/39c2b8_f770_cover-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-ks-teofila-boguckiego.jpg
Warszawa Praga-Północ,ul. Jagiellońska,3,55,981540,18000,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-jagiellonska-3-pokojowe-r2s3r7,https://s2.adresowa.pl/oi/73/49/39c23e_53a9_cover-3-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-jagiellonska.jpg
,,,,,,Pośrednik,,,https://adresowo.pl/mieszkania/warszawa/bemowo-g/,
Warszawa Mokotów,ul. Konduktorska,3,54,1085000,19930,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-konduktorska-3-pokojowe-r7i3z8,https://s2.adresowa.pl/oi/20/7b/39c21c_3c7d_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-konduktorska.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Praga-Południe,ul. Niekłańska,2,48,808000,16833,Oferta biura nieruchomości,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-nieklanska-2-pokojowe-w3c0l6,https://s2.adresowa.pl/oi/31/34/39a07c_ed10_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-nieklanska.jpg
Warszawa Śródmieście,ul. Solec,1,30,599000,19980,Oferta biura nieruchomości,ponad tydzień temu,2,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-solec-1-pokoj-i4f0b0,https://s2.adresowa.pl/oi/2c/6c/39a07e_83eb_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-solec.jpg
Warszawa Wawer,ul. Ogrody,3,72,949000,13181,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-ogrody-3-pokojowe-v6d3o7,https://s2.adresowa.pl/oi/5b/6f/39c1fe_4039_cover-3-pokojowe-mieszkanie-warszawa-wawer-ul-ogrody.jpg
Warszawa Praga-Południe,ul. gen. Stanisława Skalskiego,2,49,870000,17755,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-gen-stanislawa-skalskiego-2-pokojowe-q5y1x9,https://s2.adresowa.pl/oi/1b/71/39c1c6_d68e_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-gen-stanislawa-skalskiego.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Białołęka,ul. Kartograficzna,2,44,840000,19091,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-kartograficzna-2-pokojowe-y0s0l0,https://s2.adresowa.pl/oi/6c/68/39c194_721e_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-kartograficzna.jpg
Warszawa Mokotów,ul. Jana III Sobieskiego,3,111,1659000,14959,Oferta biura nieruchomości,ponad tydzień temu,38,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jana-iii-sobieskiego-3-pokojowe-p7w3q8,https://s2.adresowa.pl/oi/67/4c/39a03e_4e72_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-jana-iii-sobieskiego.jpg
Warszawa Wilanów,al. Rzeczypospolitej,2,68,1672000,24588,Oferta biura nieruchomości,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-2-pokojowe-k0y6w5,https://s2.adresowa.pl/oi/2b/2c/39a026_73b9_cover-2-pokojowe-mieszkanie-warszawa-wilanow-al-rzeczypospolitej.jpg
Warszawa Praga-Południe,ul. Szkoły Orląt,1,35,558000,16174,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-szkoly-orlat-1-pokoj-u0i3i3,https://s2.adresowa.pl/oi/13/58/39c16c_d07c_cover-1-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-szkoly-orlat.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Włochy,ul. Fasolowa,3,60,1290000,21489,Bez pośredników,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-fasolowa-3-pokojowe-e1g5h8,https://s2.adresowa.pl/oi/5c/28/39c150_6e56_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-fasolowa.jpg
Warszawa Ursynów,ul. Meander,3,53,1060000,20000,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-meander-3-pokojowe-m3k4t6,https://s2.adresowa.pl/oi/20/6c/39c13a_4e36_cover-3-pokojowe-mieszkanie-warszawa-ursynow-ul-meander.jpg
Warszawa Bemowo,ul. gen. Meriana C. Coopera,3,74,1420000,19320,Oferta biura nieruchomości,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gen-meriana-c-coopera-3-pokojowe-b0q8c4,https://s2.adresowa.pl/oi/26/5b/39a018_cad8_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-gen-meriana-c-coopera.jpg
Warszawa Białołęka,ul. Pasłęcka,3,80,925000,11563,Oferta biura nieruchomości,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-paslecka-3-pokojowe-o8w7i8,https://s2.adresowa.pl/oi/32/59/39a010_fa61_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-paslecka.jpg
Warszawa Śródmieście,,3,68,1599000,23619,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-3-pokojowe-67-m2-r6s8m3,https://s2.adresowa.pl/oi/17/2b/39c0a8_62d8_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Śródmieście,ul. Koszykowa,3,77,1815000,23571,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-koszykowa-3-pokojowe-h7v9s1,https://s2.adresowa.pl/oi/7e/5b/39c086_db76_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-koszykowa.jpg
Warszawa Bielany,ul. Sandora Petöfiego,3,57,798000,14000,Bez pośredników,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-sandora-petofiego-3-pokojowe-u8q9f5,https://s2.adresowa.pl/oi/40/26/39bfbc_b699_cover-3-pokojowe-mieszkanie-warszawa-bielany-ul-sandora-petofiego.jpg
Warszawa Ursus,ul. Edwarda Habicha,3,66,1056000,16000,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-edwarda-habicha-3-pokojowe-f3f5o8,https://s2.adresowa.pl/oi/41/45/399ff8_58ff_cover-3-pokojowe-mieszkanie-warszawa-ursus-ul-edwarda-habicha.jpg
Warszawa Ochota,ul. Pruszkowska,2,39,650000,16883,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-pruszkowska-2-pokojowe-i3q4o4,https://s2.adresowa.pl/oi/17/5c/399a36_cc70_cover-2-pokojowe-mieszkanie-warszawa-ochota-ul-pruszkowska.jpg
Warszawa Nowe Włochy,,4,103,2150000,20965,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-nowe-wlochy-4-pokojowe-102-m2-b5i6u3,https://s2.adresowa.pl/oi/1c/33/39bfb2_3851_cover-4-pokojowe-mieszkanie-warszawa-nowe-wlochy.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Mokotów,al. Wilanowska,4,83,1655000,19937,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-al-wilanowska-4-pokojowe-v5p7j4,https://s2.adresowa.pl/oi/1f/57/39bfa0_2edc_cover-4-pokojowe-mieszkanie-warszawa-mokotow-al-wilanowska.jpg
Warszawa Mokotów,ul. Antoniego Malczewskiego,3,58,1089700,18788,Bez pośredników,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-antoniego-malczewskiego-3-pokojowe-w8d1i3,https://s2.adresowa.pl/oi/10/7e/39bf9c_631c_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-antoniego-malczewskiego.jpg
Warszawa Ursus,ul. Herbu Oksza,3,58,1174000,20193,Oferta biura nieruchomości,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-herbu-oksza-3-pokojowe-h6n0v5,https://s2.adresowa.pl/oi/12/5a/399a08_a6f0_cover-3-pokojowe-mieszkanie-warszawa-ursus-ul-herbu-oksza.jpg
Warszawa Bielany,ul. Swarzewska,2,57,875000,15244,Oferta biura nieruchomości,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-swarzewska-2-pokojowe-l5z3g4,https://s2.adresowa.pl/oi/3c/7b/399806_ba89_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-swarzewska.jpg
Warszawa Śródmieście,ul. Senatorska,2,36,1001000,27500,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-senatorska-2-pokojowe-k5w2i8,https://s2.adresowa.pl/oi/7a/5f/39bf00_6ff2_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-senatorska.jpg
Warszawa Ochota,ul. Uniwersytecka,1,33,1150000,34848,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-uniwersytecka-1-pokoj-c0a6i9,https://s2.adresowa.pl/oi/7d/25/39bd58_4cc8_cover-1-pokojowe-mieszkanie-warszawa-ochota-ul-uniwersytecka.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Bemowo,pl. Kasztelański,4,100,2400000,24000,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-pl-kasztelanski-4-pokojowe-f6n1r3,https://s2.adresowa.pl/oi/49/17/39bcda_b34b_cover-4-pokojowe-mieszkanie-warszawa-bemowo-pl-kasztelanski.jpg
Warszawa Białołęka,ul. Talarowa,2,40,649000,16225,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-talarowa-2-pokojowe-u0l7q7,https://s2.adresowa.pl/oi/1f/44/399800_8924_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-talarowa.jpg
Warszawa Targówek,ul. Łojewska,3,59,730000,12325,Oferta biura nieruchomości,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-lojewska-3-pokojowe-i1v5q6,https://s2.adresowa.pl/oi/78/4e/3997f4_4b84_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-lojewska.jpg
Warszawa Ursus,,4,78,1387000,17782,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-ursus-4-pokojowe-78-m2-s2h0p1,https://s2.adresowa.pl/oi/50/6e/39bca6_6180_cover-4-pokojowe-mieszkanie-warszawa-ursus.jpg
Warszawa Mokotów,ul. Neseberska,1,35,599000,17262,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-neseberska-1-pokoj-y8y0s8,https://s2.adresowa.pl/oi/3e/7b/39bc50_a655_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-neseberska.jpg
Warszawa Wola,ul. Deotymy,2,39,670000,17179,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-deotymy-2-pokojowe-y6z8w9,https://s2.adresowa.pl/oi/6a/7d/39bc08_a73b_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-deotymy.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Bemowo,ul. Rozłogi,3,62,1199000,19339,Oferta biura nieruchomości,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-rozlogi-3-pokojowe-n7h7q6,https://s2.adresowa.pl/oi/2b/45/3997c0_c5cd_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-rozlogi.jpg
Warszawa Wesoła,ul. Szlachecka,3,81,1100000,13580,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-wesola-ul-szlachecka-3-pokojowe-f0y5t9,https://s2.adresowa.pl/oi/1d/4c/399714_d006_cover-3-pokojowe-mieszkanie-warszawa-wesola-ul-szlachecka.jpg
Warszawa Białołęka,ul. Skarbka z Gór,3,82,998000,12171,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor-3-pokojowe-l9m9p6,https://s2.adresowa.pl/oi/5d/6f/39bc34_da42_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-skarbka-z-gor.jpg
Warszawa Włochy,,1,27,449000,16630,Bez pośredników,ponad tydzień temu,5,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-1-pokoj-27-m2-e2i9k5,https://s2.adresowa.pl/oi/68/5e/39bbf0_8f5c_cover-1-pokojowe-mieszkanie-warszawa-wlochy.jpg
Warszawa Śródmieście,ul. Srebrna,2,37,950000,26027,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-srebrna-2-pokojowe-e3m5l4,https://s2.adresowa.pl/oi/38/5f/39bb24_b47c_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-srebrna.jpg
Warszawa Wesoła,ul. Wspólna,1,37,479000,13091,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-wesola-ul-wspolna-1-pokoj-n6t8s4,https://s2.adresowa.pl/oi/60/46/399712_68a0_cover-1-pokojowe-mieszkanie-warszawa-wesola-ul-wspolna.jpg
Warszawa Wawer,ul. Borków,3,87,894000,10288,Oferta biura nieruchomości,ponad tydzień temu,28,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-borkow-3-pokojowe-f4t7u8,https://s2.adresowa.pl/oi/1d/5a/3996ee_7f7c_cover-3-pokojowe-mieszkanie-warszawa-wawer-ul-borkow.jpg
Warszawa Odolany,ul. Jana Kazimierza,2,43,935000,21544,Bez pośredników,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-odolany-ul-jana-kazimierza-2-pokojowe-b0x0z7,https://s2.adresowa.pl/oi/16/2e/39bb1a_523c_cover-2-pokojowe-mieszkanie-warszawa-odolany-ul-jana-kazimierza.jpg
Warszawa Wola,ul. Górczewska,2,49,981000,19886,Bez pośredników,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-gorczewska-2-pokojowe-n6l2d2,https://s2.adresowa.pl/oi/78/27/39ba16_e7e8_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-gorczewska.jpg
Warszawa Mokotów,ul. Egejska,4,64,759000,11915,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-egejska-4-pokojowe-w9h9f5,https://s2.adresowa.pl/oi/72/12/39b976_cef5_cover-4-pokojowe-mieszkanie-warszawa-mokotow-ul-egejska.jpg
Warszawa Mokotów,ul. Fryderyka Joliot-Curie,3,48,900000,18750,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-fryderyka-joliot-curie-3-pokojowe-g9u0u0,https://s2.adresowa.pl/oi/52/64/3996e8_dbd2_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-fryderyka-joliot-curie.jpg
Warszawa Mokotów,ul. Chrystiana Piotra Aignera,3,65,1600000,24749,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-chrystiana-piotra-aignera-3-pokojowe-o5z1w6,https://s2.adresowa.pl/oi/48/77/3996de_2e27_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-chrystiana-piotra-aignera.jpg
Warszawa Mokotów,ul. Zwierzyniecka,3,59,960000,16410,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-zwierzyniecka-3-pokojowe-d8u7n4,https://s2.adresowa.pl/oi/37/5b/39b952_713b_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-zwierzyniecka.jpg
Warszawa Wola,ul. Stańczyka,2,36,684000,19000,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-stanczyka-2-pokojowe-o2r4l7,https://s2.adresowa.pl/oi/1b/10/39b91a_a61d_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-stanczyka.jpg
Warszawa Mokotów,ul. Zygmunta Modzelewskiego,2,31,730000,23503,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-zygmunta-modzelewskiego-2-pokojowe-l3s4f3,https://s2.adresowa.pl/oi/2b/31/39b8d6_59dc_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-zygmunta-modzelewskiego.jpg
Warszawa Ursus,ul. Edwarda Habicha,2,35,685000,19571,Oferta biura nieruchomości,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-edwarda-habicha-2-pokojowe-y4e2l2,https://s2.adresowa.pl/oi/62/26/399636_d1a6_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-edwarda-habicha.jpg
Warszawa Ursus,ul. Orłów Piastowskich,3,66,870000,13142,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-orlow-piastowskich-3-pokojowe-s4f6y8,https://s2.adresowa.pl/oi/32/4c/399496_7139_cover-3-pokojowe-mieszkanie-warszawa-ursus-ul-orlow-piastowskich.jpg
Warszawa Ursus,ul. Królów Polskich,4,131,1749000,13351,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-krolow-polskich-4-pokojowe-g7y5u7,https://s2.adresowa.pl/oi/6a/50/39b8d0_bda0_cover-4-pokojowe-mieszkanie-warszawa-ursus-ul-krolow-polskich.jpg
Warszawa Białołęka,ul. Światowida,2,45,750000,16549,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-swiatowida-2-pokojowe-q5q8f2,https://s2.adresowa.pl/oi/20/15/39b540_f9a1_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-swiatowida.jpg
Warszawa Mokotów,ul. Bukowińska,1,32,823140,25723,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bukowinska-1-pokoj-e5a4k9,https://s2.adresowa.pl/oi/72/60/39b872_ab34_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-bukowinska.jpg
Warszawa Bielany,ul. Antoniego Magiera,2,37,680000,18529,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-antoniego-magiera-2-pokojowe-j3g8b3,https://s2.adresowa.pl/oi/1a/6f/399480_f1d5_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-antoniego-magiera.jpg
Warszawa Praga,,3,49,600000,12245,Oferta biura nieruchomości,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-3-pokojowe-49-m2-n7g4n1,https://s2.adresowa.pl/oi/4e/2e/399452_3211_cover-3-pokojowe-mieszkanie-warszawa-praga.jpg
Warszawa Praga-Południe,ul. Sulejkowska,2,41,790000,19268,Bez pośredników,ponad tydzień temu,3,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-sulejkowska-2-pokojowe-u5r6b3,https://s2.adresowa.pl/oi/64/60/39b854_71e4_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-sulejkowska.jpg
Warszawa Gocławek,ul. Liwiecka,2,51,790000,15490,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-goclawek-ul-liwiecka-2-pokojowe-j1q4i1,https://s2.adresowa.pl/oi/2a/2f/39b828_5353_cover-2-pokojowe-mieszkanie-warszawa-goclawek-ul-liwiecka.jpg
Warszawa Saska Kępa,ul. Brazylijska,3,38,700000,18421,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-brazylijska-3-pokojowe-o2m4a4,https://s2.adresowa.pl/oi/79/12/39b7ea_b788_cover-3-pokojowe-mieszkanie-warszawa-saska-kepa-ul-brazylijska.jpg
Warszawa Ursynów,ul. Koncertowa,1,68,970000,14265,Oferta biura nieruchomości,ponad tydzień temu,22,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-koncertowa-1-pokoj-d4r5v2,https://s2.adresowa.pl/oi/32/69/39943c_b9e0_cover-1-pokojowe-mieszkanie-warszawa-ursynow-ul-koncertowa.jpg
Warszawa Białołęka,ul. Strumykowa,5,102,1699000,16606,Oferta biura nieruchomości,ponad tydzień temu,50,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-strumykowa-5-pokojowe-k8e1w4,https://s2.adresowa.pl/oi/49/1e/399406_59f1_cover-5-pokojowe-mieszkanie-warszawa-bialoleka-ul-strumykowa.jpg
Warszawa Rembertów,ul. Michała Okurzałego,2,46,635000,13804,Bez pośredników,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-michala-okurzalego-2-pokojowe-w4d7y2,https://s2.adresowa.pl/oi/65/3b/39b7bc_ecb2_cover-2-pokojowe-mieszkanie-warszawa-rembertow-ul-michala-okurzalego.jpg
